class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
weka.gui.scripting.GroovyPanel,class,5,9,7,0,18,15,6,3,1,2,1,2,11,132
weka.classifiers.misc.SerializedClassifierEvoSuiteTest,class,12,21,1,0,20,136,17,17,1,0,0,0,0,193
weka.filters.unsupervised.instance.RemoveFrequentValuesTest,class,8,20,3,0,23,26,8,8,2,3,0,3,5,162
weka.gui.sql.InfoPanelCellRenderer,class,1,6,5,0,16,1,2,2,0,1,0,1,0,74
weka.filters.supervised.attribute.DiscretizeTest,class,8,23,3,0,20,66,12,11,2,0,0,0,1,131
weka.gui.beans.ClassAssignerBeanInfo,class,9,5,2,0,1,3,3,3,0,0,0,0,0,83
weka.classifiers.trees.m5.Impurity,class,3,17,1,0,10,0,4,4,0,16,0,0,8,164
weka.classifiers.trees.j48.Distribution,class,6,106,1,0,28,0,43,43,0,5,0,1,18,622
weka.filters.unsupervised.instance.SparseToNonSparse,class,9,12,2,0,16,15,6,6,1,1,0,1,2,131
weka.classifiers.bayes.NaiveBayesUpdateableTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.bayes.net.search.global.SimulatedAnnealing,class,6,45,3,0,38,166,20,19,0,7,0,1,16,396
weka.core.TechnicalInformationHandler,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,37
weka.core.AttributeStats,class,4,21,1,0,9,1,3,2,0,10,9,1,27,136
weka.associations.AssociationRules,class,2,12,1,1,8,0,8,8,0,3,0,1,1,116
weka.classifiers.functions.supportVector.StringKernelTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.gui.experiment.SimpleSetupPanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.experiment.GeneratorPropertyIteratorPanel,class,6,29,5,0,52,17,8,7,1,6,0,1,8,251
weka.gui.beans.ClustererPerformanceEvaluatorBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.estimators.NDConditionalEstimator,class,4,18,1,0,10,9,7,7,1,1,0,0,7,136
weka.experiment.RemoteExperimentEvent,class,0,1,1,0,0,0,1,1,0,5,4,1,0,54
weka.gui.explorer.ClustererAssignmentsPlotInstances,class,10,32,2,0,23,0,11,5,0,4,0,1,1,215
weka.filters.unsupervised.instance.subsetbyexpression.CUP$Parser$actions,class,10,87,2,0,61,217,23,21,3,8,0,3,17,1028
weka.gui.beans.ClustererEvoSuiteTest,class,28,45,1,0,45,691,36,36,2,1,0,1,1,389
weka.core.stemmers.SnowballStemmer,class,4,51,1,0,39,170,20,15,8,10,2,6,19,397
weka.classifiers.trees.j48.BinC45Split,class,7,95,2,0,43,0,17,15,0,10,0,3,15,432
weka.gui.beans.ClassValuePickerBeanInfoEvoSuiteTest,class,5,4,1,0,6,6,4,4,1,0,0,0,0,38
weka.gui.scripting.ScriptingPanel,class,6,26,5,2,36,100,16,12,2,7,0,1,7,247
weka.datagenerators.clusterers.BIRCHCluster,class,17,159,3,0,95,3042,81,48,1,29,7,10,31,1341
weka.core.converters.C45Loader,class,10,96,3,0,58,93,15,11,1,8,1,2,16,464
weka.core.SingleIndex,class,3,35,1,0,13,40,12,11,2,4,0,1,2,218
weka.clusterers.RandomizableSingleClustererEnhancer,class,4,8,2,0,10,11,6,6,0,3,0,1,2,107
weka.gui.beans.AssociatorCustomizer,class,6,16,5,0,13,12,6,6,0,7,0,1,2,128
weka.classifiers.trees.DecisionStump,class,11,123,2,0,55,33,19,8,1,6,0,1,20,676
weka.gui.explorer.ClassifierErrorsPlotInstancesEvoSuiteTest,class,15,23,1,0,20,153,18,18,1,0,0,0,0,191
weka.core.converters.JSONSaver,class,8,45,3,0,48,202,21,21,1,3,0,1,5,360
weka.experiment.Experiment,class,15,183,1,1,105,631,43,41,3,20,1,2,37,1105
weka.gui.beans.AbstractEvaluatorEvoSuiteTest,class,11,9,1,0,13,28,8,8,1,0,0,0,0,93
weka.gui.streams.InstanceJoiner,class,6,61,1,0,22,0,13,12,0,7,0,1,0,263
weka.gui.beans.Note,class,1,11,5,0,11,4,9,8,0,4,0,1,2,125
weka.filters.unsupervised.attribute.NumericToBinaryTest,class,8,13,3,0,14,10,5,5,2,0,0,0,1,68
weka.core.FindWithCapabilities,class,10,246,1,0,77,178,25,25,1,10,0,0,56,878
weka.estimators.PoissonEstimator,class,4,17,2,0,16,22,8,6,1,4,0,1,6,144
weka.gui.beans.ChartEventEvoSuiteTest,class,6,12,1,0,14,66,12,12,1,0,0,0,0,91
weka.clusterers.AbstractClusterer,class,8,20,1,2,14,45,10,10,4,1,0,1,5,189
weka.gui.beans.AbstractTestSetProducerBeanInfo,class,2,2,2,0,1,0,1,1,0,0,0,0,0,44
weka.classifiers.functions.GaussianProcessesTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.classifiers.pmml.consumer.RuleSetModel,class,17,186,5,0,53,158,24,22,0,29,0,5,35,698
weka.gui.visualize.JComponentWriter,class,1,42,1,0,20,252,25,23,2,9,0,1,1,309
weka.gui.beans.AbstractDataSourceEvoSuiteTest,class,12,13,1,0,29,78,13,13,1,0,0,0,0,115
weka.core.matrix.LUDecomposition,class,4,52,1,0,9,0,9,9,0,4,0,1,4,245
weka.classifiers.trees.lmt.ResidualModelSelection,class,7,19,2,0,7,13,6,6,0,3,0,1,1,108
weka.classifiers.trees.j48.NoSplit,class,5,8,2,0,1,28,8,8,0,1,0,1,1,94
weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,class,6,24,3,0,29,15,7,7,1,2,0,1,11,215
weka.core.RangeTest,class,7,19,2,0,10,91,14,11,2,0,0,0,1,172
weka.classifiers.pmml.consumer.SupportVectorMachineModel,class,22,194,7,0,54,219,31,30,1,35,0,7,24,925
weka.experiment.PairedStatsCorrectedEvoSuiteTest,class,7,7,1,0,10,21,7,7,1,0,0,0,0,68
weka.filters.unsupervised.instance.RemoveFrequentValues,class,14,88,2,0,68,336,29,27,1,8,0,1,9,578
weka.core.pmml.FieldMetaInfo,class,5,52,1,0,11,65,19,14,0,15,0,2,5,269
weka.gui.beans.ModelPerformanceChartBeanInfo,class,3,3,2,0,1,1,2,2,0,0,0,0,0,60
weka.classifiers.trees.RandomTreeTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.classifiers.pmml.consumer.SupportVectorMachineModelTest,class,6,4,3,0,3,6,4,3,2,0,0,0,1,44
weka.core.ClassloaderUtil,class,2,8,1,0,15,6,4,4,3,1,0,1,3,87
weka.gui.graphvisualizer.LayoutCompleteEventListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,32
weka.gui.BrowserHelper,class,0,22,1,0,22,21,4,4,4,1,1,1,9,136
weka.gui.beans.DataSetEvent,class,1,5,1,0,1,0,3,3,0,3,0,1,0,61
weka.classifiers.bayes.net.search.local.TAN,class,8,32,3,0,14,21,7,7,0,1,0,1,1,257
weka.core.logging.ConsoleLogger,class,2,2,2,1,3,1,2,1,0,0,0,0,1,52
weka.core.pmml.Apply,class,10,32,2,0,28,3,7,5,0,4,0,1,2,188
weka.experiment.InstanceQueryAdapter,interface,0,4,1,0,0,6,4,4,0,0,0,0,0,63
weka.gui.FileEditor,class,0,21,2,0,18,15,6,5,0,1,0,0,2,124
weka.classifiers.trees.j48.EntropyBasedSplitCrit,class,2,10,2,2,8,6,4,4,0,2,0,2,2,78
weka.core.Copyable,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,36
weka.classifiers.bayes.NaiveBayesMultinomialTest,class,9,5,3,0,2,10,5,4,2,0,0,0,1,55
weka.associations.BinaryItem,class,3,9,3,0,8,3,3,3,0,1,0,1,0,68
weka.core.converters.AbstractSaver,class,5,38,1,2,9,179,22,20,0,7,0,4,0,251
weka.filters.unsupervised.instance.SubsetByExpression,class,6,32,4,0,26,110,17,15,1,3,0,1,5,453
weka.core.converters.IncrementalConverter,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,28
weka.gui.beans.SorterCustomizerEvoSuiteTest,class,7,6,1,0,8,15,6,6,1,0,0,0,1,51
weka.core.Queue,class,3,30,1,0,11,45,15,15,1,7,0,2,2,280
weka.filters.supervised.attribute.NominalToBinary,class,17,123,2,0,63,212,24,17,1,5,0,1,9,632
weka.clusterers.NumberOfClustersRequestable,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,37
weka.attributeSelection.CheckAttributeSelection,class,16,197,3,0,102,504,33,12,1,3,0,0,24,1504
weka.core.converters.SVMLightTest,class,11,18,4,0,8,15,6,5,2,0,0,0,1,103
weka.gui.beans.SerializedModelSaverBeanInfo,class,2,2,2,0,0,1,2,2,0,0,0,0,0,50
weka.gui.explorer.ExplorerEvoSuiteTest,class,7,2,1,0,3,1,2,2,1,0,0,0,0,27
weka.gui.treevisualizer.TreeBuild,class,4,203,1,0,41,3,15,3,0,21,10,0,4,745
weka.clusterers.SingleClustererEnhancer,class,6,23,2,1,25,33,10,8,0,2,0,1,9,180
weka.filters.unsupervised.attribute.PotentialClassIgnorer,class,4,14,2,1,14,16,8,8,0,3,0,1,1,147
weka.classifiers.bayes.net.estimate.BayesNetEstimatorEvoSuiteTest,class,11,18,1,0,18,78,13,13,1,0,0,0,0,145
weka.core.tokenizers.AllTests,class,4,2,3,0,4,1,2,2,2,0,0,0,2,39
weka.gui.beans.TestSetEventEvoSuiteTest,class,10,8,1,0,9,28,8,8,1,0,0,0,0,96
weka.core.neighboursearch.balltrees.TopDownConstructor,class,10,38,2,0,35,61,14,12,0,2,0,1,10,336
weka.classifiers.functions.supportVector.Puk,class,8,33,3,0,38,162,20,17,0,5,0,1,9,371
weka.core.SerializationHelper,class,2,41,1,0,30,151,18,18,17,1,1,1,23,320
weka.classifiers.bayes.net.search.global.HillClimber,class,7,74,3,1,39,256,25,16,0,10,4,5,6,487
weka.experiment.PairedCorrectedTTesterEvoSuiteTest,class,6,5,1,0,7,10,5,5,1,0,0,0,0,44
weka.gui.explorer.AbstractPlotInstances,class,3,21,1,0,6,57,15,10,0,4,0,1,0,163
weka.attributeSelection.BestFirstTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.gui.explorer.DataGeneratorPanel,class,8,14,5,0,25,10,7,7,0,5,0,1,4,159
weka.attributeSelection.ASSearch,class,6,7,1,1,3,6,4,4,2,1,0,1,2,97
weka.gui.beans.xml.XMLBeans,class,32,304,3,0,142,710,44,31,0,53,43,44,26,1716
weka.gui.experiment.OutputFormatDialog,class,6,43,6,0,71,58,11,6,1,23,2,5,11,414
weka.gui.boundaryvisualizer.BoundaryPanelDistributed,class,16,103,6,0,94,86,13,5,1,18,0,6,23,591
weka.filters.unsupervised.attribute.Obfuscate,class,9,17,2,0,26,15,6,6,1,1,0,1,2,158
weka.core.StringLocator,class,5,26,2,0,17,15,6,6,2,1,0,1,3,166
weka.gui.boundaryvisualizer.KDDataGenerator,class,6,76,1,0,25,41,15,9,0,15,0,2,8,379
weka.datagenerators.ClusterDefinition,class,3,12,1,0,6,49,11,10,0,2,0,1,1,129
weka.classifiers.functions.supportVector.Kernel,class,9,30,1,0,19,206,21,20,3,4,0,1,5,269
weka.gui.beans.PluginManager,class,0,11,1,0,8,0,3,3,3,1,0,1,1,105
weka.gui.hierarchyvisualizer.HierarchyVisualizer,class,3,103,6,0,47,173,23,9,1,15,0,1,3,382
weka.core.scripting.JythonObject,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,27
weka.classifiers.bayes.NaiveBayesEvoSuiteTest,class,10,23,1,0,20,171,19,19,1,0,0,0,0,198
weka.classifiers.functions.VotedPerceptron,class,14,63,2,0,39,218,25,23,1,12,0,1,13,525
weka.clusterers.RandomizableDensityBasedClusterer,class,4,8,3,1,10,11,6,6,0,3,0,1,2,107
weka.core.stemmers.Stemming,class,4,23,1,0,27,3,3,2,2,0,0,0,11,169
weka.gui.beans.AttributeSummarizerCustomizerEvoSuiteTest,class,7,8,1,0,8,15,6,6,1,0,0,0,0,61
weka.gui.experiment.ResultsPanel,class,22,153,5,0,196,435,21,9,1,49,0,5,31,1187
weka.classifiers.RandomizableMultipleClassifiersCombiner,class,3,9,3,2,13,13,6,6,0,2,0,1,3,119
weka.experiment.DatabaseResultListener,class,4,77,2,0,40,59,15,11,0,8,0,1,2,352
weka.classifiers.pmml.consumer.NeuralNetworkTest,class,6,4,3,0,3,6,4,3,2,0,0,0,1,48
weka.experiment.RemoteExperimentSubTask,class,4,10,1,0,16,3,6,6,0,2,0,0,1,111
weka.filters.unsupervised.attribute.Center,class,12,36,3,0,34,16,9,8,1,2,0,1,8,303
weka.gui.beans.MetaBeanEvoSuiteTest,class,12,41,1,0,50,780,40,40,1,0,0,0,0,356
weka.gui.DatabaseConnectionDialog,class,1,18,6,0,25,71,11,11,1,10,0,1,0,235
weka.core.pmml.ArrayEvoSuiteTest,class,8,59,1,0,27,666,37,37,1,0,0,0,17,443
weka.filters.unsupervised.attribute.Add,class,15,70,2,0,63,212,24,24,1,7,1,2,10,516
weka.core.scripting.JythonSerializableObject,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,28
weka.classifiers.trees.j48.EntropySplitCrit,class,2,12,3,0,9,3,3,3,0,1,0,1,7,69
weka.gui.beans.GraphListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,35
weka.classifiers.lazy.kstar.KStarNumericAttribute,class,9,105,1,0,24,24,13,7,0,19,0,0,15,595
weka.core.logging.Logger,class,5,28,1,0,27,33,10,6,4,6,1,4,7,219
weka.gui.beans.ClassifierPerformanceEvaluatorBeanInfoEvoSuiteTest,class,5,4,1,0,6,6,4,4,1,0,0,0,0,38
weka.core.tokenizers.CharacterDelimitedTokenizer,class,2,8,2,0,10,13,6,6,0,1,0,0,2,107
weka.gui.experiment.HostListPanelEvoSuiteTest,class,9,11,1,0,13,24,7,7,2,1,0,1,1,87
weka.gui.arffviewer.ArffPanel,class,8,189,5,0,126,598,53,44,0,31,1,2,20,931
weka.gui.Logger,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,45
weka.clusterers.SimpleKMeans,class,19,267,3,0,90,833,47,43,1,22,0,1,41,1333
weka.experiment.ResultMatrixPlainText,class,3,92,2,0,50,91,14,14,1,1,0,1,23,484
weka.filters.unsupervised.attribute.StringToWordVectorTest,class,8,6,3,0,7,15,6,6,2,0,0,0,1,58
weka.gui.scripting.JythonPanel,class,5,9,7,0,18,15,6,3,1,2,1,2,11,132
weka.estimators.NormalEstimator,class,4,24,2,0,18,18,12,11,1,7,0,1,11,207
weka.experiment.RemoteExperiment,class,18,119,2,0,101,408,36,29,1,20,0,6,13,878
weka.core.pmml.Discretize,class,9,84,2,0,31,14,12,6,0,12,0,1,8,356
weka.gui.beans.MetaBean,class,9,139,5,0,86,874,47,43,0,15,0,1,2,610
weka.classifiers.bayes.NaiveBayesMultinomialText,class,16,169,2,0,111,1000,49,46,1,22,1,2,41,1002
weka.gui.beans.StripChartCustomizerEvoSuiteTest,class,5,5,1,0,8,6,4,4,1,0,0,0,0,52
weka.filters.AllTests,class,4,2,3,0,6,1,2,2,2,0,0,0,4,41
weka.core.neighboursearch.kdtrees.MidPointOfWidestDimension,class,6,12,2,0,11,10,5,4,0,1,0,1,1,173
weka.datagenerators.classifiers.classification.RandomRBFTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.core.neighboursearch.KDTree,class,17,189,2,0,106,1103,50,36,0,14,3,4,12,1196
weka.clusterers.AbstractDensityBasedClusterer,class,5,13,2,1,8,15,6,6,1,1,0,1,5,128
weka.gui.visualize.AttributePanelListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,34
weka.core.tokenizers.WordTokenizer,class,2,6,3,0,5,9,6,6,1,2,0,1,2,100
weka.experiment.PairedStatsEvoSuiteTest,class,7,21,1,0,13,120,16,16,1,0,0,0,0,165
weka.classifiers.functions.VotedPerceptronTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.meta.AttributeSelectedClassifier,class,18,84,3,0,65,327,27,24,1,9,0,1,15,608
weka.classifiers.bayes.net.estimate.BMAEstimatorEvoSuiteTest,class,7,8,1,0,11,21,7,7,1,0,0,0,0,71
weka.classifiers.trees.REPTree,class,18,352,2,0,96,1789,66,46,3,22,0,3,77,1886
weka.classifiers.MultipleClassifiersCombiner,class,6,25,2,0,29,16,9,8,0,2,0,1,6,189
weka.classifiers.meta.MultiSchemeTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.core.converters.MatlabSaver,class,8,75,3,0,50,170,20,18,1,6,1,2,5,413
weka.gui.beans.ShadowBorderEvoSuiteTest,class,5,5,1,0,7,10,5,5,1,0,0,0,0,47
weka.experiment.RandomSplitResultProducerEvoSuiteTest,class,13,82,1,0,43,900,32,32,2,1,0,1,1,577
weka.core.OptionHandlersTest,class,8,45,3,0,35,43,14,11,2,2,0,0,4,231
weka.filters.unsupervised.attribute.SortLabels,class,16,55,4,0,60,126,20,18,1,10,3,6,7,463
weka.gui.ETable,class,0,58,5,0,62,53,11,5,0,9,0,1,15,256
weka.estimators.IncrementalEstimator,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,35
weka.core.pmml.DefineFunction,class,11,40,3,0,32,0,10,9,0,5,0,2,2,207
weka.core.xml.XMLOptions,class,7,51,1,0,49,88,16,14,1,14,13,13,7,352
weka.classifiers.functions.neural.NeuralNodeEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,34
weka.gui.PropertyPanel,class,6,46,5,0,57,27,9,8,0,5,0,1,10,263
weka.clusterers.FarthestFirst,class,11,86,3,0,61,209,23,15,1,7,0,1,16,543
weka.filters.unsupervised.attribute.AddUserFields,class,14,94,2,0,77,496,36,33,1,12,0,2,6,610
weka.classifiers.trees.M5PTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.misc.SerializedClassifierTest,class,16,53,2,0,47,60,16,11,2,3,1,1,3,318
weka.classifiers.trees.RandomTree,class,16,228,2,0,105,843,46,37,1,14,0,1,53,1300
weka.core.converters.C45Test,class,9,16,4,0,10,43,10,6,2,1,0,0,1,126
weka.gui.beans.ChartListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,30
weka.filters.UnsupervisedFilter,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,31
weka.core.ConjugateGradientOptimization,class,6,41,2,0,13,3,3,3,0,0,0,0,17,196
weka.gui.beans.BeanConnection,class,7,170,1,0,67,92,27,20,19,6,0,2,21,774
weka.gui.beans.ChartEvent,class,1,12,1,0,0,36,12,12,0,6,0,1,0,148
weka.gui.beans.AttributeSummarizerEvoSuiteTest,class,9,25,1,0,28,276,24,24,1,0,0,0,1,279
weka.core.converters.SerializedInstancesTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,70
weka.classifiers.bayes.net.BayesNetGenerator,class,14,104,4,0,62,122,20,11,2,9,0,1,16,554
weka.gui.beans.CostBenefitAnalysisBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.associations.FilteredAssociatorEvoSuiteTest,class,14,22,1,0,26,190,20,20,1,0,0,0,1,230
weka.classifiers.bayes.net.search.global.GlobalScoreSearchAlgorithm,class,9,60,2,1,46,163,22,21,0,9,1,5,4,477
weka.classifiers.bayes.net.estimate.DiscreteEstimatorFullBayesEvoSuiteTest,class,6,2,1,0,4,1,2,2,1,0,0,0,0,28
weka.core.converters.SVMLightSaver,class,9,68,3,0,54,130,17,16,1,4,2,3,5,370
weka.classifiers.functions.Logistic,class,20,145,5,0,66,488,37,28,1,19,0,1,52,858
weka.filters.unsupervised.attribute.PKIDiscretizeTest,class,9,6,3,0,13,9,6,5,2,1,0,0,1,64
weka.attributeSelection.AbstractAttributeSelectionTest,class,11,168,2,1,60,290,36,22,0,21,0,2,1,757
weka.core.converters.DatabaseSaver,class,15,181,2,0,102,709,46,41,1,20,0,1,10,988
weka.attributeSelection.AttributeSetEvaluator,class,2,2,2,0,0,1,2,2,0,1,0,1,0,84
weka.classifiers.functions.SimpleLogistic,class,15,61,2,0,52,591,38,38,1,11,0,1,12,651
weka.core.Optimization,class,8,373,1,1,30,126,21,16,1,15,0,2,73,1243
weka.classifiers.bayes.net.estimate.DiscreteEstimatorBayes,class,4,36,2,1,11,0,9,9,1,5,0,1,15,217
weka.gui.beans.Associator,class,30,137,5,0,85,606,40,34,0,14,0,3,4,714
weka.filters.supervised.instance.SpreadSubsampleTest,class,9,15,3,0,17,28,8,6,2,1,0,1,1,93
weka.gui.beans.SorterBeanInfo,class,5,3,2,0,1,1,2,2,0,0,0,0,0,64
weka.gui.beans.TestSetMakerBeanInfo,class,1,0,3,0,0,0,0,0,0,0,0,0,0,29
weka.core.neighboursearch.balltrees.BallNode,class,8,27,1,0,13,108,17,17,6,11,8,1,3,329
weka.core.converters.AbstractFileSaver,class,8,92,2,1,55,229,26,24,2,9,0,0,9,506
weka.gui.experiment.HostListPanel,class,3,20,5,0,28,9,5,5,1,5,0,1,3,165
weka.classifiers.functions.neural.SigmoidUnitEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,0,24
weka.classifiers.trees.m5.SplitEvaluate,interface,2,6,1,0,0,15,6,0,0,0,0,0,0,66
weka.classifiers.misc.InputMappedClassifierBeanInfo,class,2,2,2,0,4,0,1,1,0,0,0,0,0,58
weka.gui.visualize.Plot2DEvoSuiteTest,class,8,32,1,0,30,325,26,26,1,0,0,0,5,225
weka.filters.unsupervised.instance.ReservoirSample,class,9,39,2,0,32,127,18,16,1,6,0,1,6,347
weka.classifiers.UpdateableClassifier,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,38
weka.experiment.ExplicitTestsetResultProducerEvoSuiteTest,class,14,100,1,0,53,1599,42,42,2,1,0,1,5,725
weka.classifiers.bayes.net.estimate.MultiNomialBMAEstimator,class,13,55,2,0,40,49,11,11,0,2,0,1,28,352
weka.classifiers.functions.supportVector.KernelEvoSuiteTest,class,11,17,1,0,18,78,13,13,1,0,0,0,4,134
weka.core.Matrix,class,7,62,1,1,46,116,32,30,3,2,0,1,3,492
weka.gui.scripting.ScriptUtils,class,1,27,1,0,21,10,5,4,5,0,0,0,4,177
weka.classifiers.functions.SGDTextTest,class,7,4,3,0,4,6,4,4,2,0,0,0,1,45
weka.filters.supervised.attribute.ClassOrder,class,12,68,2,0,45,105,19,19,1,10,3,4,7,449
weka.gui.sql.SqlViewerDialog,class,4,20,6,0,32,41,11,10,1,13,0,1,0,241
weka.core.matrix.IntVector,class,4,61,1,0,24,281,31,30,2,2,0,0,5,312
weka.gui.boundaryvisualizer.DataGenerator,interface,4,7,1,0,0,21,7,0,0,0,0,0,0,76
weka.core.converters.SVMLightLoader,class,9,73,3,0,47,90,17,14,1,5,1,2,8,417
weka.gui.beans.IncrementalClassifierEvaluatorCustomizer,class,6,14,5,0,17,31,8,7,0,7,0,0,1,126
weka.associations.AllTests,class,3,2,3,0,3,1,2,2,2,0,0,0,2,36
weka.gui.beans.NoteCustomizerEvoSuiteTest,class,6,6,1,0,10,10,5,5,1,0,0,0,0,60
weka.gui.WekaTaskMonitor,class,2,15,5,0,27,3,5,4,1,6,0,1,6,142
weka.classifiers.bayes.net.search.local.Scoreable,interface,0,1,1,0,0,0,1,0,0,5,0,0,0,43
weka.associations.ItemSet,class,7,104,1,2,32,58,25,25,7,5,0,1,1,443
weka.classifiers.trees.j48.GainRatioSplitCrit,class,2,13,3,0,11,6,4,3,0,1,0,1,5,97
weka.core.pmml.BuiltInMath,class,4,64,2,0,20,1330,53,7,0,3,0,1,13,286
weka.core.ProtectedProperties,class,1,13,4,0,7,22,8,8,0,2,0,1,1,125
weka.experiment.Stats,class,2,29,1,0,19,8,8,8,1,8,7,1,10,185
weka.gui.scripting.ScriptingPanelEvoSuiteTest,class,9,8,1,0,10,15,6,6,2,1,0,1,2,98
weka.classifiers.bayes.net.VaryNode,class,3,17,1,0,6,4,4,4,0,4,3,1,1,122
weka.filters.unsupervised.attribute.AddEvoSuiteTest,class,11,19,1,0,22,136,17,17,1,0,0,0,1,184
weka.classifiers.trees.m5.CorrelationSplitInfo,class,5,21,1,0,13,20,9,9,0,8,0,1,12,216
weka.gui.ComponentHelper,class,0,25,1,0,7,15,6,6,6,1,1,1,9,154
weka.filters.unsupervised.attribute.AddUserFieldsBeanInfoEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
weka.gui.sql.QueryPanelEvoSuiteTest,class,8,17,1,0,20,136,17,17,1,0,0,0,0,171
weka.estimators.DDConditionalEstimator,class,4,18,1,0,10,9,7,7,1,1,0,0,7,134
weka.core.pmml.MiningSchema,class,10,75,1,0,44,39,15,14,0,7,0,1,0,382
weka.associations.ItemEvoSuiteTest,class,8,9,1,0,10,36,9,9,1,0,0,0,0,90
weka.estimators.DiscreteEstimator,class,5,33,2,0,14,1,11,11,1,3,0,1,6,195
weka.classifiers.BVDecompose,class,11,83,1,0,64,277,27,27,1,12,0,0,22,624
weka.classifiers.pmml.consumer.AllTests,class,3,2,2,0,7,1,2,2,2,0,0,0,5,39
weka.classifiers.trees.j48.BinC45SplitEvoSuiteTest,class,11,21,1,0,15,105,15,15,1,0,0,0,0,151
weka.gui.visualize.PrintableComponent,class,7,76,4,0,83,154,17,15,1,18,0,10,14,556
weka.gui.SortedTableModel,class,3,68,2,1,42,231,25,23,0,7,0,1,2,396
weka.filters.unsupervised.attribute.SwapValuesTest,class,8,40,3,0,22,45,10,10,2,0,0,0,1,154
weka.gui.experiment.DistributeExperimentPanel,class,4,19,5,0,26,40,9,7,1,8,0,1,2,212
weka.clusterers.SimpleKMeansTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.classifiers.bayes.net.GUIEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,92
weka.classifiers.bayes.net.search.SearchAlgorithm,class,7,81,1,4,22,130,17,9,0,5,0,1,1,383
weka.filters.unsupervised.instance.subsetbyexpression.sym,interface,0,0,1,0,0,0,0,0,0,36,36,36,0,45
weka.attributeSelection.InfoGainAttributeEval,class,11,71,2,0,37,113,18,17,1,4,0,1,9,412
weka.core.neighboursearch.balltrees.PointsClosestToFurthestChildrenEvoSuiteTest,class,8,4,1,0,4,6,4,4,1,0,0,0,0,40
weka.experiment.Task,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,41
weka.filters.unsupervised.attribute.MakeIndicatorEvoSuiteTest,class,11,16,1,0,19,78,13,13,1,0,0,0,1,165
weka.gui.beans.BeanCustomizer,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,58
weka.classifiers.bayes.net.search.global.RepeatedHillClimberEvoSuiteTest,class,8,9,1,0,12,36,9,9,1,0,0,0,0,93
weka.classifiers.bayes.NaiveBayesTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.meta.ThresholdSelectorDummyClassifier,class,5,9,2,0,6,8,5,5,0,3,0,1,1,82
weka.gui.visualize.ThresholdVisualizePanel,class,10,44,7,0,49,37,7,5,1,3,0,1,20,290
weka.gui.graphvisualizer.GraphNode,class,4,5,1,0,1,0,3,3,0,7,7,0,0,72
weka.classifiers.meta.RegressionByDiscretization,class,24,82,3,0,83,423,31,29,1,17,4,5,11,684
weka.clusterers.HierarchicalClustererTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.gui.beans.AbstractDataSource,class,5,14,5,1,11,45,14,14,0,6,0,1,0,191
weka.classifiers.bayes.net.BIFReader,class,16,90,3,0,68,303,26,15,1,5,0,1,6,579
weka.core.converters.SerializedInstancesLoader,class,6,20,3,0,7,35,11,11,1,4,1,2,2,173
