class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.pdfsam.console.business.dto.WorkDoneDataModel,class,1,17,1,0,1,0,9,9,0,4,2,3,0,115
org.pdfsam.console.business.dto.PageLabelEvoSuiteTest,class,5,19,1,0,14,171,19,19,1,0,0,0,0,166
org.pdfsam.console.business.parser.handlers.DefaultCmdHandler,class,6,8,1,0,7,15,6,6,0,4,0,2,2,95
it.pdfsam.plugin.merge.listener.MoveActionListener,class,4,12,1,0,7,0,2,2,0,5,2,2,0,73
org.pdfsam.guiclient.configuration.GuiConfiguration,class,2,25,1,0,21,0,23,21,1,2,0,1,0,183
org.pdfsam.guiclient.business.listeners.MainWindowListener,class,2,8,1,0,2,26,8,8,0,1,0,0,1,56
it.pdfsam.renders.JComboListItemRender,class,2,6,5,0,9,0,2,2,0,2,0,1,0,57
org.pdfsam.guiclient.commons.components.JPdfSelectionTableEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,31
org.pdfsam.console.business.pdf.handlers.ConcatCmdExecutor,class,26,107,3,0,110,50,12,2,0,7,0,3,11,517
jcmdline.StringFormatHelper,class,1,48,1,0,17,15,6,4,1,1,0,1,5,281
org.pdfsam.guiclient.commons.business.actions.MoveUpSelectionTableActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.pdfsam.guiclient.commons.components.PrefixPopupMenu,class,2,3,6,0,9,0,1,1,0,3,2,3,2,64
org.pdfsam.guiclient.updates.checkers.UpdateChecker,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,28
