class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
fi.vtt.noen.testgen.model.invariants.Attribute,class,0,2,1,1,0,0,2,1,0,1,0,0,0,31
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DerivedMeasuresPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.persistence.PersistencePlugin,interface,7,8,1,0,0,28,8,8,0,0,0,0,0,39
fi.vtt.noen.mfw.unittests.system.testprobes.HangingProbe,class,4,8,1,0,1,21,7,7,0,0,0,0,1,51
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.HistoryRequest,class,0,7,1,0,0,15,7,7,0,3,0,0,0,58
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ObjectFactoryEvoSuiteTest,class,5,16,1,0,15,120,16,16,1,0,0,0,0,92
fi.vtt.noen.mfw.bundle.probe.shared.ProbeEventBusEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.persistence.PersistencePluginImpl,class,17,83,2,0,37,0,12,12,0,3,0,1,3,426
fi.vtt.noen.mfw.osmo.OsmoTestProbe,class,4,7,1,0,4,19,7,7,0,4,0,1,0,76
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.MFWEvoSuiteTest,class,5,11,1,0,12,55,11,11,1,0,0,0,0,78
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.GetAvailabilityEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.testgen.model.invariants.StringAttribute,class,1,2,2,0,0,0,2,2,0,1,0,0,0,32
fi.vtt.noen.testgen.model.invariants.CollectionAttribute,class,1,3,2,0,1,1,3,3,0,1,0,0,0,36
fi.vtt.noen.testgen.observations.TraceEvoSuiteTest,class,8,13,1,0,15,49,10,10,2,1,0,1,6,111
fi.vtt.noen.mfw.probes.tester.TestProbeActivator,class,13,10,2,0,3,31,10,10,0,7,0,1,0,78
fi.vtt.noen.mfw.bundle.server.plugins.webui.frameset.TopFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.XmlRpcServerServerEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,42
fi.vtt.probeframework.javaclient.protocol.TimeTest,class,2,1,1,0,3,0,1,1,0,0,0,0,1,18
fi.vtt.noen.mfw.probes.tester.TestProbeActivatorEvoSuiteTest,class,8,10,1,0,10,36,9,9,1,0,0,0,0,70
fi.vtt.noen.mfw.bundle.common.DataType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,39
fi.vtt.noen.mfw.bundle.server.plugins.webui.updatepage.UploadForm,class,8,11,2,0,17,4,4,1,0,1,0,0,0,84
fi.vtt.noen.testgen.model.efsm.EFSMGeneratorEvoSuiteTest,class,18,16,1,0,17,78,13,13,0,0,0,0,0,306
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.BMEvoSuiteTest,class,5,12,1,0,15,66,12,12,1,0,0,0,0,86
fi.vtt.probeframework.javaclient.api.probe.BooleanProbe,class,3,2,2,0,3,1,2,2,0,0,0,0,1,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.BMResultDataProviderEvoSuiteTest,class,6,9,1,0,1,10,5,5,1,0,0,0,0,72
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeParameterValuesEvoSuiteTest,class,6,6,1,0,8,15,6,6,1,0,0,0,0,51
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMInformationDataProviderEvoSuiteTest,class,6,13,1,0,1,21,7,7,1,0,0,0,0,92
fi.vtt.noen.mfw.updater.UpdateRequest,class,1,1,1,0,0,0,1,1,0,0,0,0,0,30
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.OperationResultEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
sf.noen.webui.server.JUnitRunnerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.unittests.ValueTestPlugin,class,4,4,2,0,2,4,4,4,0,1,0,0,0,43
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.Parameter,class,0,6,1,0,0,3,6,6,0,2,0,0,0,52
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ValuePairComparator,class,1,8,1,0,4,0,2,2,0,2,0,0,0,43
fi.vtt.noen.testgen.model.daikon.constraints.LesserConstraint,class,2,25,3,0,16,15,7,5,0,2,0,0,2,97
fi.vtt.noen.mfw.bundle.server.plugins.registry.SubscriptionRegistry,class,5,30,1,0,14,0,10,10,0,3,0,1,0,108
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.Device,class,0,8,1,0,0,20,8,8,0,4,0,0,0,136
fi.vtt.probeframework.javaclient.api.probe.BooleanProbeEvoSuiteTest,class,5,3,1,0,2,3,3,3,1,0,0,0,0,27
fi.vtt.noen.mfw.bundle.server.plugins.webui.historypage.HistoryPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.ProbeListDataProvider,class,9,6,2,0,9,0,4,4,0,2,0,1,2,51
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.BM,class,0,13,1,0,0,45,11,11,0,6,0,0,0,199
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.BMDescEvoSuiteTest,class,5,7,1,0,8,21,7,7,1,0,0,0,0,66
fi.vtt.noen.mfw.probes.tester.TestProbeWithErrors,class,4,2,2,0,1,1,2,2,0,7,6,7,0,40
fi.vtt.noen.testgen.model.efsm.EFSMTestExpectedOutput,class,13,16,1,0,22,44,12,8,0,5,0,0,0,111
fi.vtt.noen.mfw.bundle.server.plugins.rest.RestClientEndpointEvoSuiteTest,class,5,9,1,0,1,10,5,5,1,0,0,0,0,72
fi.vtt.noen.mfw.bundle.server.shared.datamodel.BMDescription,class,12,14,1,0,7,59,14,14,0,7,0,1,1,128
fi.vtt.noen.mfw.unittests.agent.probe.ProbeConfigurationTests,class,13,12,1,0,32,22,8,5,0,2,0,1,3,165
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.ProbeDesc,class,0,5,1,0,0,2,5,5,0,4,0,0,0,43
fi.vtt.noen.mfw.unittests.agent.server.DMTests,class,9,11,1,0,17,0,9,9,1,5,0,5,0,284
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.Device,class,0,8,1,0,0,20,8,8,0,4,0,0,0,136
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DetachableProbeModel,class,3,2,2,0,0,0,2,1,0,1,0,0,0,29
fi.vtt.noen.mfw.unittests.agent.server.BlackBoardTests,class,12,9,1,0,27,0,9,8,0,3,0,0,1,169
fi.vtt.noen.mfw.bundle.server.shared.datamodel.ProbeDisabled,class,2,4,1,0,0,0,4,4,0,3,0,0,0,44
fi.vtt.noen.testgen.model.invariants.InvariantValueRange,class,1,5,2,0,0,6,5,5,0,2,0,0,0,41
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMInformationDataProvider,class,12,13,2,0,14,0,5,5,0,5,0,1,2,82
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.MfwXmlRpcServletEvoSuiteTest,class,6,7,1,0,2,6,4,4,1,0,0,0,1,61
fi.vtt.noen.mfw.mbt.log.TestAction,class,3,4,2,0,2,0,4,4,0,2,0,0,0,43
fi.vtt.noen.mfw.bundle.probe.plugins.communication.CommunicationPluginActivatorEvoSuiteTest,class,6,4,1,0,3,3,3,3,1,0,0,0,0,32
fi.vtt.noen.testgen.model.daikon.constraints.ArrayContentsConstraint,class,2,18,2,0,13,6,9,6,0,1,0,0,1,102
fi.vtt.noen.testgen.model.daikon.constraints.ArrayElementsConstraintEvoSuiteTest,class,5,6,1,0,10,15,6,6,1,0,0,0,0,61
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.ServerAgentImpl,class,13,35,2,0,21,4,12,11,0,6,0,1,3,202
fi.vtt.noen.mfw.bundle.common.ProbeConfigurationEvoSuiteTest,class,5,17,1,0,15,136,17,17,1,0,0,0,0,147
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.BMComparator,class,1,14,1,0,7,0,2,2,0,2,0,0,0,49
fi.vtt.noen.testgen.model.invariants.InvariantLargerThan,class,1,3,2,0,0,0,3,3,0,1,0,0,0,35
fi.vtt.noen.mfw.bundle.probe.shared.ProbeEventEvoSuiteTest,class,7,7,1,0,9,21,7,7,1,0,0,0,0,64
fi.vtt.noen.testgen.model.efsm.StubGeneratorTests,class,4,8,1,0,6,16,8,8,0,1,0,0,1,110
fi.vtt.noen.mfw.bundle.server.plugins.rest.RestActivator,class,6,3,2,0,6,0,3,3,0,2,0,1,0,44
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.GetMFWEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeParametersRequest,class,0,4,1,0,0,2,4,4,0,2,0,0,0,78
fi.vtt.noen.mfw.TestSuite,class,18,10,2,0,18,28,8,8,1,0,0,0,0,114
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.SubscribeBaseMeasureResourceEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMValueComparator,class,1,10,1,0,5,0,2,2,0,2,0,0,0,47
fi.vtt.noen.mfw.bundle.server.shared.datamodel.ProbeRegisteredEvoSuiteTest,class,6,6,1,0,6,10,5,5,1,0,0,0,0,51
fi.vtt.probeframework.javaclient.protocol.messages.Precision,class,1,1,1,0,0,0,1,1,0,4,4,3,0,12
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.BMEvoSuiteTest,class,5,9,1,0,10,36,9,9,1,0,0,0,0,65
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeEvoSuiteTest,class,5,8,1,0,12,28,8,8,1,0,0,0,1,62
fi.vtt.noen.mfw.bundle.server.plugins.rest.RestClientEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.testgen.model.daikon.constraints.DaikonConstraint,class,1,61,1,3,16,305,27,15,0,4,1,1,0,270
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeParameterValueEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,41
fi.vtt.noen.mfw.mbt.log.StringWriter,class,1,2,1,0,2,0,2,2,0,1,0,0,0,33
fi.vtt.noen.mfw.bundle.server.plugins.webui.subscribetobmpage.UnsubscribeToBMFormEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.probe.shared.ProbeInformation,class,1,43,1,0,4,0,13,13,0,8,0,0,1,122
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.AvailabilityEvoSuiteTest,class,8,6,1,0,8,15,6,6,1,0,0,0,0,57
fi.vtt.noen.mfw.bundle.common.BasePlugin,class,8,18,1,4,13,28,9,7,0,3,0,0,0,107
fi.vtt.noen.mfw.bundle.server.plugins.derivedmeasure.DMProcessor,class,8,29,1,0,21,0,7,5,0,6,0,1,2,136
fi.vtt.noen.testgen.observations.formatter.PromFormatter,class,5,19,2,0,19,34,9,7,1,1,0,1,0,128
fi.vtt.probeframework.javaclient.protocol.messages.BaseBuilder,class,2,14,1,4,7,6,5,5,1,2,0,1,4,77
fi.vtt.noen.mfw.bundle.probe.shared.ServerAgentListenerEvoSuiteTest,class,7,4,1,0,3,3,3,3,1,0,0,0,0,37
fi.vtt.noen.testgen.parser.PromParserTests,class,6,9,1,0,21,0,5,3,0,3,0,0,0,88
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.SACEvoSuiteTest,class,5,11,1,0,12,55,11,11,1,0,0,0,0,78
fi.vtt.noen.testgen.model.efsm.ImportClassComparatorEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
fi.vtt.noen.mfw.bundle.server.plugins.webui.HttpServiceListener,class,8,8,1,0,6,0,2,2,0,3,0,1,0,56
fi.vtt.noen.mfw.bundle.probe.plugins.xmlrpc.ProbeAgentImpl,class,21,46,2,0,32,0,19,18,0,10,0,1,0,251
fi.vtt.noen.testgen.observations.data.ProgramRunEvoSuiteTest,class,6,4,1,0,5,6,4,4,1,0,0,0,0,38
fi.vtt.noen.mfw.bundle.server.plugins.webui.historypage.MeasurementHistoryDataProviderEvoSuiteTest,class,6,7,1,0,1,6,4,4,1,0,0,0,0,56
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.OperationResult,class,0,2,1,0,0,0,2,2,0,1,0,0,0,61
fi.vtt.noen.mfw.bundle.server.plugins.sac.SACPluginActivator,class,7,31,2,0,22,0,8,5,0,9,0,2,6,184
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementProviderEvoSuiteTest,class,5,21,1,0,1,55,11,11,1,0,0,0,0,153
fi.vtt.noen.testgen.model.daikon.DaikonModel,class,3,17,1,0,21,12,9,9,0,2,0,0,0,84
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.Probe,class,0,9,1,0,0,15,7,7,0,4,0,0,0,149
sf.noen.server.parser.StartupParser,class,0,0,1,0,0,0,0,0,0,0,0,0,0,6
fi.vtt.noen.testgen.model.daikon.constraints.ConstraintWithAddition,class,1,16,2,1,5,0,2,0,0,2,0,0,1,73
fi.vtt.noen.testgen.model.daikon.constraints.ArrayContentsConstraintEvoSuiteTest,class,5,9,1,0,10,36,9,9,1,0,0,0,0,90
fi.vtt.probeframework.javaclient.protocol.messages.OutputType,class,1,1,1,0,0,0,1,1,0,5,5,4,0,11
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.SessionEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmreportspage.BMReportsPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.unittests.TestUtils,class,0,5,1,0,10,10,5,5,5,0,0,0,3,68
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.ProbesResource,class,16,6,1,0,26,0,1,1,0,2,0,1,6,93
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.GetMFW,class,0,2,1,0,0,0,2,2,0,1,0,0,0,61
fi.vtt.noen.mfw.bundle.server.plugins.webui.WebUIPluginActivator,class,6,13,2,0,14,1,7,4,0,6,0,1,1,127
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.BMResults,class,2,10,1,0,0,5,6,6,0,4,0,0,0,182
fi.vtt.noen.mfw.bundle.server.plugins.event.EventPluginActivator,class,6,4,2,0,5,0,4,4,0,2,0,1,0,48
fi.vtt.noen.mfw.mbt.log.LogWriter,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,24
fi.vtt.noen.testgen.observations.ConfigurationEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.Probe,class,0,8,1,0,0,10,8,8,0,3,0,0,0,63
fi.vtt.noen.mfw.probes.tester.TestProbeWithCompareModeEvoSuiteTest,class,6,3,1,0,5,3,3,3,1,0,0,0,0,32
fi.vtt.noen.mfw.bundle.server.plugins.rest.ClientSubscriptionRegistryEvoSuiteTest,class,6,7,1,0,7,21,7,7,1,0,0,0,0,66
fi.vtt.noen.intellij.JungTesting,class,17,5,6,0,32,8,2,2,1,2,0,0,4,126
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.SetParameterForm,class,11,3,2,0,9,0,2,1,0,3,0,1,2,55
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeParameterEvoSuiteTest,class,5,9,1,0,10,36,9,9,1,0,0,0,0,65
fi.vtt.noen.mfw.unittests.xmlrpctesting.ClientServerTest,class,11,3,1,0,19,3,3,2,0,0,0,0,0,75
fi.vtt.noen.testgen.model.daikon.DaikonStateEvoSuiteTest,class,9,14,1,0,12,91,14,14,1,0,0,0,0,125
fi.vtt.noen.intellij.ModelingForm,class,0,0,1,0,0,0,0,0,0,0,0,0,0,5
fi.vtt.noen.mfw.mbt.SystemSetup,class,6,6,2,0,5,13,6,6,0,2,0,0,0,58
fi.vtt.noen.mfw.integrationtests.agent.server.TesterActivator,class,4,2,1,0,3,1,2,2,0,0,0,0,0,35
fi.vtt.noen.mfw.bundle.blackboard.KnowledgeSourceListenerEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,32
fi.vtt.noen.mfw.bundle.server.plugins.sac.SACPlugin,class,22,41,2,0,43,39,19,19,0,7,0,1,3,276
fi.vtt.probeframework.javaclient.protocol.messages.OutputBuilderEvoSuiteTest,class,6,6,1,0,7,15,6,6,1,0,0,0,0,48
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.ObjectFactoryEvoSuiteTest,class,5,11,1,0,10,55,11,11,1,0,0,0,0,67
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmlistpage.BMListDataProviderEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,47
fi.vtt.noen.mfw.bundle.probe.plugins.xmlrpc.XmlRpcProbeServerEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,42
fi.vtt.noen.mfw.bundle.server.plugins.registry.RegistryServiceListener,class,5,3,2,0,1,0,3,3,0,1,0,0,0,41
fi.vtt.noen.mfw.bundle.server.plugins.tester.SACEmulatorActivator,class,5,3,2,0,4,1,3,3,0,2,0,1,0,41
fi.vtt.noen.mfw.bundle.probe.shared.Probe,interface,3,7,1,0,0,21,7,7,0,0,0,0,0,45
fi.vtt.probeframework.javaclient.protocol.messages.InputBuilder,class,3,9,2,0,5,3,6,6,0,1,1,1,3,56
fi.vtt.noen.testgen.model.fsm.FSMStateEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.eventlistpage.EventListPage,class,14,6,2,0,9,2,4,3,0,3,0,1,1,69
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.ObjectFactory,class,10,11,1,0,0,55,11,11,0,0,0,0,0,112
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.ProbeEvoSuiteTest,class,5,8,1,0,12,28,8,8,1,0,0,0,1,62
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.GetAvailability,class,0,2,1,0,0,0,2,2,0,1,0,0,0,61
fi.vtt.noen.mfw.bundle.common.BaseActivator,class,4,2,1,3,2,1,2,0,0,1,0,0,0,38
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMMonitorPluginEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.testgen.TestInputInterface,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,29
fi.vtt.probeframework.javaclient.protocol.IO,class,2,13,2,0,3,0,4,4,3,3,0,3,0,51
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.DeviceEvoSuiteTest,class,5,9,1,0,11,36,9,9,1,0,0,0,0,65
fi.vtt.noen.mfw.bundle.server.shared.datamodel.ServerEvent,class,9,8,1,0,3,4,8,8,0,6,1,0,1,99
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmlistpage.DetachableBMModelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,32
fi.vtt.noen.mfw.bundle.server.shared.datamodel.DMValueEvoSuiteTest,class,7,9,1,0,9,36,9,9,1,0,0,0,0,90
fi.vtt.noen.mfw.bundle.server.plugins.persistence.PersistenceServiceListener,class,5,3,2,0,1,0,3,3,0,1,0,0,0,42
fi.vtt.noen.mfw.bundle.common.EventType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,24
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMValueListDataProviderEvoSuiteTest,class,6,9,1,0,1,10,5,5,1,0,0,0,0,73
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.AttachBMFormEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.testgen.model.invariants.InvariantAlwaysIn,class,1,6,2,0,4,9,6,6,0,1,0,0,0,45
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DeviceListDataProviderEvoSuiteTest,class,6,6,1,0,7,10,5,5,1,0,0,0,0,57
sf.noen.webui.wicket.NoenSession,class,2,3,2,0,0,1,3,3,0,1,0,0,0,39
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.SAXmlRpcPluginActivator,class,8,7,2,0,6,3,7,7,0,5,0,1,0,67
fi.vtt.noen.testgen.model.daikon.DaikonModelEvoSuiteTest,class,8,10,1,0,11,45,10,10,1,0,0,0,1,85
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.BMResultsStorage,class,1,4,1,0,3,0,2,2,0,2,0,0,0,35
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ActionPanel,class,5,2,2,0,1,1,1,1,0,0,0,0,0,39
fi.vtt.noen.mfw.bundle.server.shared.datamodel.MeasurementSubscriptionEvoSuiteTest,class,6,9,1,0,9,28,8,8,1,0,0,0,0,77
fi.vtt.noen.mfw.bundle.server.shared.datamodel.DMValue,class,3,12,1,0,4,0,10,10,0,4,0,0,3,91
fi.vtt.probeframework.javaclient.protocol.messages.BaseBuilderEvoSuiteTest,class,6,5,1,0,5,6,4,4,1,0,0,0,0,40
fi.vtt.noen.testgen.parser.DaikonParserEvoSuiteTest,class,6,27,1,0,13,190,20,20,1,0,0,0,18,167
fi.vtt.noen.mfw.bundle.server.plugins.sac.AvailabilityThreadFactory,class,2,1,1,0,4,0,1,1,0,2,0,1,1,37
fi.vtt.noen.mfw.integrationtests.agent.server.updatetest.UpdateTestBundle1Activator,class,2,2,1,0,4,1,2,2,0,0,0,0,0,31
fi.vtt.noen.mfw.bundle.server.plugins.sac.SACPluginEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.osmo.InMemoryPersistencePlugin,class,10,11,1,0,5,55,11,11,0,0,0,0,0,87
fi.vtt.noen.mfw.bundle.server.plugins.registry.BMRequest,class,0,3,1,0,0,0,3,3,0,2,0,0,0,37
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.BMResultsPage,class,12,5,2,0,6,8,3,2,0,2,0,1,1,63
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmreportspage.BMReportDataProvider,class,10,22,2,0,12,0,4,4,0,4,0,1,2,89
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.BMValueEvoSuiteTest,class,5,5,1,0,6,10,5,5,1,0,0,0,0,42
fi.vtt.noen.mfw.unittests.PortManager,class,0,4,1,0,1,3,3,3,3,1,0,1,1,39
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.ProbeDesc,class,0,5,1,0,0,2,5,5,0,4,0,0,0,43
fi.vtt.noen.mfw.bundle.common.BaseActivatorEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.sac.AvailabilityThreadFactoryEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.mfw.integrationtests.agent.server.updatetest.UpdateTestBundle1Impl,class,2,0,1,0,0,0,0,0,0,0,0,0,0,24
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.HistoryRequestEvoSuiteTest,class,5,7,1,0,9,21,7,7,1,0,0,0,0,51
fi.vtt.noen.testgen.observations.data.EventAttributeEvoSuiteTest,class,5,11,1,0,7,45,10,10,1,0,0,0,0,101
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.ProbeConfigurationResourceEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.WicketValuePairEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.probeframework.javaclient.api.probe.PFTest,class,2,42,1,0,7,33,14,12,2,9,0,1,3,117
fi.vtt.noen.mfw.bundle.probe.shared.UnsubscriptionRequestEvoSuiteTest,class,6,4,1,0,5,6,4,4,1,0,0,0,0,37
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.OperationResultEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.mbt.generators.NameGenerator,class,0,17,1,0,3,46,12,11,0,3,0,0,2,73
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeEvoSuiteTest,class,5,8,1,0,13,28,8,8,1,0,0,0,1,62
fi.vtt.noen.mfw.bundle.server.plugins.webui.eventlistpage.EventListPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.MFWSACImplEvoSuiteTest,class,6,7,1,0,1,6,4,4,1,0,0,0,0,57
sf.noen.webui.FakeTest2,class,1,15,1,0,2,0,5,5,0,1,1,1,3,49
fi.vtt.noen.testgen.parser.PromParserUnitTests,class,7,4,1,0,11,0,4,4,0,2,0,0,0,63
fi.vtt.noen.mfw.bundle.probe.plugins.xmlrpc.PAXmlRpcPluginActivatorEvoSuiteTest,class,8,4,1,0,4,3,3,3,1,0,0,0,0,36
fi.vtt.noen.mfw.updater.BundleUpdater,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,26
fi.vtt.noen.mfw.bundle.server.plugins.registry.RegistryPluginActivatorEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,54
fi.vtt.noen.mfw.bundle.server.plugins.rest.TestClient,class,11,23,1,0,49,0,1,1,1,0,0,0,2,138
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.ProbeDescEvoSuiteTest,class,5,5,1,0,6,10,5,5,1,0,0,0,0,50
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.DetachableBMResultModel,class,3,2,2,0,0,0,2,1,0,1,0,0,0,32
fi.vtt.noen.testgen.model.daikon.DaikonModelElementEvoSuiteTest,class,7,8,1,0,12,21,7,7,1,0,0,0,2,62
fi.vtt.noen.testgen.model.invariants.CollectionAttributeEvoSuiteTest,class,5,3,1,0,6,3,3,3,1,0,0,0,0,30
fi.vtt.noen.mfw.bundle.common.Logger,class,3,10,2,0,8,0,10,10,0,1,0,0,0,70
fi.vtt.noen.intellij.OBMApplicationComponentEvoSuiteTest,class,5,6,1,0,6,10,5,5,1,0,0,0,0,48
sf.noen.server.parser.BinaryParser,class,0,9,1,0,2,17,7,7,0,2,0,0,0,40
fi.vtt.noen.mfw.bundle.common.Const,class,0,1,1,0,0,0,1,1,1,40,40,40,0,103
fi.vtt.noen.mfw.mbt.log.FileWriter,class,2,4,1,0,2,0,2,2,0,3,0,0,0,45
sf.noen.webui.model.UpdateEvoSuiteTest,class,6,8,1,0,6,28,8,8,1,0,0,0,0,72
fi.vtt.noen.mfw.bundle.common.MFWRequestProcessFactoryFactoryEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,25
