class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.AbstractTableIndexExtractorTest,class,4,3,2,0,18,1,3,3,0,3,0,0,0,59
net.sourceforge.squirrel_sql.client.update.downloader.event.DownloadStatusListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,28
net.sourceforge.squirrel_sql.client.update.UpdateControllerFactoryImpl,class,8,3,1,0,4,0,1,1,0,1,0,1,0,41
net.sourceforge.squirrel_sql.client.gui.mainframe.WidgetUtils,class,2,18,2,0,6,3,3,3,3,0,0,0,0,77
net.sourceforge.squirrel_sql.client.session.properties.SessionPropertiesTest,class,5,46,3,0,81,0,45,45,0,1,0,0,0,301
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.IndexesTabTest,class,4,1,4,0,6,0,1,1,0,0,0,0,0,36
net.sourceforge.squirrel_sql.client.gui.IHtmlViewerPanelListener,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,40
net.sourceforge.squirrel_sql.fw.dialects.GenericDialectExtEvoSuiteTest,class,9,7,1,0,7,10,5,5,1,0,0,0,0,63
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.ContentsTab,class,24,82,4,0,76,89,25,20,2,8,0,2,14,496
net.sourceforge.squirrel_sql.fw.util.SystemPropertiesEvoSuiteTest,class,4,3,1,0,3,3,3,3,1,0,0,0,2,27
net.sourceforge.squirrel_sql.fw.sql.SQLExecutionException,class,0,3,2,0,0,0,3,3,0,2,0,1,0,40
net.sourceforge.squirrel_sql.client.update.gui.installer.event.InstallEventTypeTest,class,2,2,1,0,6,0,1,1,0,0,0,0,2,32
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoUpdateCheckEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBooleanEvoSuiteTest,class,12,19,1,0,21,136,17,17,1,0,0,0,0,194
net.sourceforge.squirrel_sql.client.gui.builders.IUIFactoryListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,34
net.sourceforge.squirrel_sql.fw.sql.ITableInfo,interface,3,7,1,0,0,21,7,0,0,0,0,0,0,30
net.sourceforge.squirrel_sql.client.session.mainpanel.ResultFrameEvoSuiteTest,class,10,3,1,0,1,1,2,2,1,0,0,0,0,35
net.sourceforge.squirrel_sql.client.mainframe.action.UpdateCommand,class,9,4,1,0,2,0,2,2,0,2,0,0,0,66
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.SchemaPropertiesController,class,13,48,1,0,53,57,14,6,0,15,4,6,4,289
net.sourceforge.squirrel_sql.fw.id.IIdentifier,interface,0,3,1,0,0,3,3,3,0,0,0,0,0,26
net.sourceforge.squirrel_sql.fw.sql.QueryTokenizerTest,class,3,4,2,0,9,0,3,3,0,4,0,3,6,42
net.sourceforge.squirrel_sql.client.update.gui.installer.ClasspathFunctionFixerEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,50
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeLongUITest,class,5,2,3,0,3,1,2,1,1,0,0,0,0,46
net.sourceforge.squirrel_sql.client.session.action.SetDefaultCatalogAction,class,8,6,4,0,10,1,3,3,0,2,0,1,1,97
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DTProperties,class,0,14,1,0,19,0,5,5,2,2,0,1,0,161
net.sourceforge.squirrel_sql.client.preferences.UpdateCheckFrequencyComboBoxEntryEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,32
net.sourceforge.squirrel_sql.client.gui.db.DriversList,class,9,16,2,0,27,49,10,9,0,4,0,2,3,159
net.sourceforge.squirrel_sql.client.update.gui.UpdateSummaryTableActionItemEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.ConnectionStatusTabEvoSuiteTest,class,5,5,1,0,6,6,4,4,1,0,0,0,0,42
net.sourceforge.squirrel_sql.client.session.action.RollbackAction,class,6,10,4,0,16,2,3,3,0,2,0,0,0,83
net.sourceforge.squirrel_sql.plugins.dbcopy.CopyProgressMonitorEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,29
net.sourceforge.squirrel_sql.client.gui.HtmlViewerPanelEvoSuiteTest,class,7,11,1,0,15,45,10,10,1,0,0,0,0,111
net.sourceforge.squirrel_sql.fw.datasetviewer.RowNumberTableColumn,class,3,1,2,0,7,0,1,1,0,4,3,4,1,28
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.datascale.DataScaleListener,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,8
net.sourceforge.squirrel_sql.client.session.JdbcConnectionData,class,0,5,1,0,0,2,5,5,0,4,0,0,0,31
net.sourceforge.squirrel_sql.fw.gui.action.wikiTable.WikiTableConfigurationStorageEvoSuiteTest,class,6,5,1,0,6,10,5,5,1,0,0,0,0,45
net.sourceforge.squirrel_sql.client.update.DownloadStatusEventHandlerEvoSuiteTest,class,11,10,1,0,4,28,8,8,1,0,0,0,0,96
net.sourceforge.squirrel_sql.fw.gui.action.exportData.ExportDataRow,class,2,9,1,0,3,0,5,5,0,2,0,0,0,68
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.ChartConfigModeEvoSuiteTest,class,10,10,1,0,5,21,7,7,1,0,0,0,3,74
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeByteTest,class,4,2,3,0,5,1,2,1,0,0,0,0,1,41
net.sourceforge.squirrel_sql.plugins.dbcopy.DBCopyPluginTest,class,9,6,3,0,15,13,6,5,0,1,0,0,0,76
net.sourceforge.squirrel_sql.client.plugin.PluginSummaryDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.AbstractINodeExpanderTest,class,13,2,2,1,72,0,2,1,0,14,0,0,19,115
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.DriverPropertiesTable,class,9,27,8,0,32,77,14,9,0,8,0,4,1,202
net.sourceforge.squirrel_sql.client.session.action.RenameSessionActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.ImportedKeysTabTest,class,3,1,3,0,1,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.client.session.action.RefreshSchemaInfoAction,class,7,5,4,0,7,1,3,3,0,1,0,0,0,66
net.sourceforge.squirrel_sql.client.session.action.NextSqlAction,class,4,3,4,0,3,1,3,3,0,1,0,0,0,22
net.sourceforge.squirrel_sql.client.plugin.PreferenceUtil,class,6,9,1,0,13,0,1,1,1,3,0,3,3,89
net.sourceforge.squirrel_sql.fw.sql.WrappedSQLException,class,1,5,4,0,2,3,3,2,1,1,0,1,1,62
net.sourceforge.squirrel_sql.client.update.xmlbeans.ChangeListXmlBean,class,1,2,1,0,0,0,2,2,0,2,0,1,0,45
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.RowIDTabTest,class,5,1,4,0,5,0,1,1,0,0,0,0,0,36
net.sourceforge.squirrel_sql.fw.gui.MaximizeInternalFramePositioner,class,3,5,1,0,3,1,2,2,0,1,0,1,1,52
net.sourceforge.squirrel_sql.client.session.action.GotoPreviousResultsTabAction,class,8,8,4,0,6,1,3,3,0,3,0,1,1,85
net.sourceforge.squirrel_sql.client.gui.OkClosePanel,class,4,29,5,0,15,14,10,8,0,5,0,1,1,169
net.sourceforge.squirrel_sql.client.gui.session.ToolsPopupCompletionInfo,class,2,16,2,0,8,8,9,7,0,4,0,0,0,72
net.sourceforge.squirrel_sql.plugins.dbcopy.CopyProgressMonitor,class,18,75,1,0,66,220,21,14,0,9,0,3,53,435
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetModelEvent,class,1,4,1,0,1,1,2,0,1,1,0,0,1,39
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeFloatTest,class,8,5,4,0,13,10,5,2,0,0,0,0,1,70
net.sourceforge.squirrel_sql.client.session.sqlfilter.ISQLFilterPanel,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,37
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeStringEvoSuiteTest,class,12,23,1,0,24,190,20,20,1,0,0,0,1,163
net.sourceforge.squirrel_sql.client.session.action.CloseAllSQLResultTabsActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.util.beanwrapper.DimensionWrapperEvoSuiteTest,class,5,6,1,0,8,15,6,6,1,0,0,0,0,55
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.SelectWidgetAction,class,3,5,3,2,5,1,3,2,1,2,0,1,1,29
net.sourceforge.squirrel_sql.fw.sql.IndexInfoEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.AbstractSerializableTest,class,3,6,2,19,11,1,3,3,0,1,0,0,1,70
net.sourceforge.squirrel_sql.client.gui.db.ICompletionCallback,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,9
net.sourceforge.squirrel_sql.client.session.SessionConnectionKeepAliveEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,42
net.sourceforge.squirrel_sql.client.session.action.GetLastSQLActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.sql.GenericSQL,interface,0,0,1,0,0,0,0,0,0,8,8,8,0,73
net.sourceforge.squirrel_sql.client.mainframe.action.AliasAction,class,6,3,4,6,9,1,2,1,0,2,0,2,2,37
net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel,class,10,30,5,0,49,101,16,8,0,15,0,1,4,286
net.sourceforge.squirrel_sql.fw.gui.action.exportData.DataExportCSVWriterEvoSuiteTest,class,13,25,1,0,21,147,17,17,2,1,0,1,3,194
net.sourceforge.squirrel_sql.client.update.gui.installer.ProgressDialogControllerImplEvoSuiteTest,class,5,10,1,0,6,15,6,6,1,0,0,0,0,75
net.sourceforge.squirrel_sql.client.session.parser.IParserEventsProcessor,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,7
net.sourceforge.squirrel_sql.client.session.action.RedoActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.util.beanwrapper.DimensionWrapperBeanInfoTest,class,3,1,3,0,0,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.fw.dialects.SequencePropertyMutabilityTest,class,4,8,1,0,14,0,8,8,0,1,0,0,0,85
net.sourceforge.squirrel_sql.fw.util.beanwrapper.StringWrapperBeanInfo,class,1,2,2,0,0,0,1,1,0,0,0,0,0,52
net.sourceforge.squirrel_sql.fw.sql.DB2SQL,interface,0,0,1,0,0,0,0,0,0,1,0,0,0,26
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeModelTest,class,11,4,3,0,25,0,4,2,0,3,0,0,2,105
net.sourceforge.squirrel_sql.fw.util.TaskThreadPoolEvoSuiteTest,class,5,6,1,0,4,6,4,4,1,0,0,0,0,47
net.sourceforge.squirrel_sql.client.session.properties.SessionPropertiesBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
net.sourceforge.squirrel_sql.fw.util.ListMessageHandlerEvoSuiteTest,class,7,11,1,0,11,55,11,11,1,0,0,0,0,76
net.sourceforge.squirrel_sql.fw.util.DefaultExceptionFormatterEvoSuiteTest,class,6,9,1,0,6,15,6,6,1,0,0,0,0,66
net.sourceforge.squirrel_sql.client.session.action.CommitActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.ITableTriggerExtractor,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,43
net.sourceforge.squirrel_sql.client.session.event.SimpleSessionListener,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,9
net.sourceforge.squirrel_sql.client.session.action.FileSaveAction,class,4,3,4,0,2,1,3,3,0,1,0,0,0,23
net.sourceforge.squirrel_sql.client.update.gui.installer.PreLaunchHelperImplIntegrationTest,class,11,8,2,0,11,0,2,1,0,5,1,3,1,96
net.sourceforge.squirrel_sql.fw.gui.action.wikiTable.WikiTableSelection,class,0,10,1,0,4,2,5,5,0,2,0,0,0,85
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeGeneral,class,4,9,6,0,15,0,5,4,3,5,1,4,7,68
net.sourceforge.squirrel_sql.client.update.gui.installer.ClasspathFunctionFixer,class,1,15,1,0,5,0,1,1,0,3,0,0,0,73
net.sourceforge.squirrel_sql.client.session.parser.kernel.Parser,class,13,504,1,0,144,1031,110,6,0,15,0,6,0,1741
net.sourceforge.squirrel_sql.fw.gui.ModifiedDefaultListCellRenderer,class,1,1,6,0,2,0,1,1,0,0,0,0,0,24
net.sourceforge.squirrel_sql.client.preferences.DataTypePreferencesPanelEvoSuiteTest,class,7,8,1,0,9,28,8,8,1,0,0,0,0,63
net.sourceforge.squirrel_sql.fw.gui.action.UndoMakeEditableCommandEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,30
net.sourceforge.squirrel_sql.fw.dialects.DialectUtilsEvoSuiteTest,class,33,72,1,0,70,1830,61,61,1,0,0,0,44,658
net.sourceforge.squirrel_sql.client.session.action.CloseAllSQLResultWindowsAction,class,8,4,4,0,9,1,2,2,0,0,0,0,0,73
net.sourceforge.squirrel_sql.fw.datasetviewer.BaseDataSetViewerDestination,class,10,29,1,5,20,130,17,14,2,5,0,1,3,193
net.sourceforge.squirrel_sql.fw.datasetviewer.PopupEditableIOPanel,class,13,139,11,0,90,5,17,10,0,20,0,4,42,896
net.sourceforge.squirrel_sql.fw.util.EmptyEnumeration,class,1,2,1,0,0,1,2,2,0,0,0,0,0,43
net.sourceforge.squirrel_sql.fw.gui.action.UndoMakeEditableCommand,class,2,2,1,0,1,0,2,2,0,1,0,0,0,44
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.ButtonTabComponent,class,5,18,11,0,26,18,9,7,0,5,0,1,3,97
net.sourceforge.squirrel_sql.client.session.parser.kernel.ParsingConstants,interface,0,0,1,0,0,0,0,0,0,95,0,95,0,108
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.CellComponentFactoryEvoSuiteTest,class,15,38,1,0,28,630,36,36,1,0,0,0,32,290
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.ColumnComboModel,class,3,12,1,0,6,0,7,7,1,2,0,0,0,48
net.sourceforge.squirrel_sql.fw.util.AbstractExceptionFormatterTest,class,3,13,1,0,8,3,6,5,0,1,0,0,0,83
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.IDataTypeComponent,interface,4,21,1,0,0,210,21,21,0,0,0,0,0,216
net.sourceforge.squirrel_sql.fw.gui.action.TableSelectAllCellsCommandEvoSuiteTest,class,8,5,1,0,3,3,3,3,1,0,0,0,0,51
net.sourceforge.squirrel_sql.client.preferences.IGlobalPreferencesPanel,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,26
net.sourceforge.squirrel_sql.client.mainframe.action.TileVerticalAction,class,4,5,4,0,8,1,3,2,0,1,0,0,0,76
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLResultExecuterPanelFacade,interface,3,5,1,0,0,10,5,0,0,0,0,0,0,9
net.sourceforge.squirrel_sql.fw.dialects.DB2DialectExtEvoSuiteTest,class,13,72,1,0,69,2346,69,69,1,0,0,0,0,508
net.sourceforge.squirrel_sql.client.update.downloader.ArtifactDownloaderImpl,class,13,62,1,0,43,471,34,24,0,18,1,2,2,409
net.sourceforge.squirrel_sql.client.plugin.IPluginDatabaseObjectType,interface,4,3,1,0,0,3,3,1,0,0,0,0,0,43
net.sourceforge.squirrel_sql.plugins.dbcopy.event.AbstractCopyEvent,class,1,3,1,4,0,1,3,3,0,1,0,0,0,30
net.sourceforge.squirrel_sql.client.session.SQLExecutionInfo,class,0,16,1,0,5,25,10,10,0,7,0,0,3,147
net.sourceforge.squirrel_sql.client.session.mainpanel.ResultFrameListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,5
net.sourceforge.squirrel_sql.client.DummyAppPluginEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,41
net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel,interface,5,44,1,0,0,946,44,0,0,0,0,0,0,146
net.sourceforge.squirrel_sql.fw.dialects.CreateScriptPreferences,class,0,21,1,0,0,120,17,17,0,8,0,0,0,130
net.sourceforge.squirrel_sql.client.resources.SquirrelResourcesEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.plugin.SessionPluginInfoEvoSuiteTest,class,8,8,1,0,4,10,5,5,1,0,0,0,0,69
net.sourceforge.squirrel_sql.client.update.downloader.ArtifactDownloaderImplEvoSuiteTest,class,13,26,1,0,26,276,24,24,1,0,0,0,0,201
net.sourceforge.squirrel_sql.client.update.downloader.event.DownloadEventType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,38
net.sourceforge.squirrel_sql.fw.sql.SQLDriver,class,7,64,1,0,40,452,33,31,0,14,0,2,1,362
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.SmallTabButton,class,1,22,6,0,29,33,10,8,0,3,0,1,2,118
net.sourceforge.squirrel_sql.fw.gui.GUIUtils,class,4,101,1,1,74,188,18,17,18,2,0,2,20,464
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.ConnectionPropertiesController,class,6,5,1,0,5,4,5,5,0,5,0,1,1,66
net.sourceforge.squirrel_sql.fw.sql.ISQLAlias,interface,4,21,1,0,0,210,21,0,0,13,0,0,0,117
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.OverviewPanel,class,4,4,5,0,15,2,4,2,0,11,0,1,1,86
net.sourceforge.squirrel_sql.fw.completion.ICompletorModel,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,12
net.sourceforge.squirrel_sql.fw.sql.SQLDatabaseMetaData,class,29,293,1,0,191,2206,80,70,2,8,0,2,85,1769
net.sourceforge.squirrel_sql.fw.datasetviewer.CellImportExportInfoSaverEvoSuiteTest,class,6,12,1,0,14,66,12,12,1,0,0,0,7,80
net.sourceforge.squirrel_sql.client.session.action.CommitAction,class,6,10,4,0,14,2,3,3,0,2,0,0,0,85
net.sourceforge.squirrel_sql.client.session.properties.SessionSQLPropertiesPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,31
net.sourceforge.squirrel_sql.client.gui.IOkClosePanelListener,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,46
net.sourceforge.squirrel_sql.client.session.mainpanel.UndoHandlerImpl,class,7,5,1,0,10,0,3,3,0,2,0,0,0,43
net.sourceforge.squirrel_sql.client.update.UpdateControllerFactoryImplEvoSuiteTest,class,13,2,1,0,1,1,2,2,1,0,0,0,0,34
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.DataTypesTabTest,class,3,1,4,0,1,0,1,1,0,0,0,0,0,31
net.sourceforge.squirrel_sql.client.update.gui.installer.PreLaunchHelperFactoryImpl,class,4,1,1,0,2,0,1,1,0,0,0,0,0,38
net.sourceforge.squirrel_sql.fw.dialects.IDialectFactory,interface,3,33,1,0,0,528,33,0,0,0,0,0,0,331
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeDateTest,class,5,6,3,0,19,15,6,4,0,1,0,1,12,94
net.sourceforge.squirrel_sql.client.SquirrelFileSizeRollingAppender,class,3,4,2,0,5,1,2,1,1,0,0,0,1,59
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeLongEvoSuiteTest,class,11,21,1,0,22,136,17,17,1,0,0,0,0,199
net.sourceforge.squirrel_sql.client.plugin.gui.PluginGlobalPreferencesTabEvoSuiteTest,class,7,9,1,0,11,36,9,9,1,0,0,0,0,68
net.sourceforge.squirrel_sql.client.session.properties.SessionPropertiesBeanInfoTest,class,3,1,3,0,0,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.client.update.gui.installer.PreLaunchHelperImplEvoSuiteTest,class,15,17,1,0,20,72,12,12,2,1,0,1,1,148
net.sourceforge.squirrel_sql.plugins.dbcopy.CopyScripterEvoSuiteTest,class,9,9,1,0,4,10,5,5,1,0,0,0,0,65
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.DriverPropertiesController,class,10,24,1,0,28,10,7,6,0,7,0,1,1,160
net.sourceforge.squirrel_sql.client.AppTestUtil,class,42,37,1,0,99,276,24,24,24,0,0,0,35,375
net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser,class,0,18,1,0,9,22,12,12,0,6,0,1,2,88
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBlob,class,22,93,9,0,72,310,25,23,3,16,0,8,22,748
net.sourceforge.squirrel_sql.client.update.DownloadStatusEventHandler,class,7,27,1,0,23,27,7,3,0,13,0,2,5,155
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.NumericFunctionsTab,class,8,4,3,0,6,1,3,2,0,1,0,1,1,75
net.sourceforge.squirrel_sql.client.gui.session.ToolbarItemTest,class,4,3,2,0,6,0,3,3,0,2,0,0,0,49
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.SchemaTableModelTest,class,5,1,3,0,8,0,1,1,0,0,0,0,0,40
net.sourceforge.squirrel_sql.client.gui.ProgressCallBackDialogTestUI,class,3,2,1,0,9,0,1,1,1,1,0,1,4,48
net.sourceforge.squirrel_sql.client.session.action.ISessionAction,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,24
net.sourceforge.squirrel_sql.plugins.dbcopy.cli.CommandLineArgumentProcessorTest,class,5,6,1,0,6,0,6,6,0,10,0,9,0,72
net.sourceforge.squirrel_sql.client.session.action.CloseSessionWindowCommandEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
net.sourceforge.squirrel_sql.client.gui.session.ToolbarItem,class,0,4,1,0,0,2,4,4,0,2,0,0,0,60
net.sourceforge.squirrel_sql.client.mainframe.action.CascadeInternalFramesAction,class,8,10,3,0,11,0,3,3,0,3,0,1,2,104
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.datascale.StringIndexedColumn,class,6,21,2,0,9,4,4,3,0,1,0,0,0,78
net.sourceforge.squirrel_sql.client.session.SessionFactoryEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
net.sourceforge.squirrel_sql.fw.datasetviewer.MyTableModel,class,3,34,2,0,19,20,13,10,0,4,0,1,3,185
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.IToolkitBeepHelper,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,28
net.sourceforge.squirrel_sql.fw.sql.UDTInfo,class,4,11,2,0,2,0,5,4,0,3,0,0,0,70
net.sourceforge.squirrel_sql.client.session.parser.kernel.ScannerEvoSuiteTest,class,9,7,1,0,6,15,6,6,1,0,0,0,0,66
net.sourceforge.squirrel_sql.fw.sql.ProgressCallBackAdaptor,class,1,6,1,0,0,15,6,6,0,0,0,0,0,79
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.ExportedKeysTabTest,class,3,1,3,0,1,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.fw.sql.DatabaseObjectInfoBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,25
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeTime,class,22,99,13,0,78,338,27,25,3,20,0,11,25,738
net.sourceforge.squirrel_sql.client.update.gui.installer.event.InstallStatusListenerImplEvoSuiteTest,class,9,18,1,0,6,55,11,11,1,0,0,0,0,161
net.sourceforge.squirrel_sql.fw.gui.action.exportData.ExportDataRowEvoSuiteTest,class,6,7,1,0,5,10,5,5,1,0,0,0,0,63
net.sourceforge.squirrel_sql.client.preferences.IUpdateSettings,interface,0,18,1,0,0,153,18,18,0,3,3,3,0,108
net.sourceforge.squirrel_sql.fw.gui.debug.DebugBorderTest,class,5,6,2,0,24,0,6,6,0,4,0,0,0,93
net.sourceforge.squirrel_sql.fw.util.FileWrapperImpl,class,2,79,1,0,43,0,55,52,5,2,0,1,10,676
net.sourceforge.squirrel_sql.client.mainframe.action.CloseAllButCurrentSessionsAction,class,4,2,4,0,5,1,2,2,0,0,0,0,0,60
net.sourceforge.squirrel_sql.client.gui.db.SQLAlias,class,13,71,1,0,49,619,38,36,0,18,0,1,3,448
net.sourceforge.squirrel_sql.fw.util.log.ILoggerFactory,interface,2,4,1,0,0,6,4,0,0,0,0,0,0,26
net.sourceforge.squirrel_sql.client.plugin.PluginResourcesFactory,class,4,1,1,0,0,0,1,1,0,0,0,0,0,28
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.ColorPropertiesPanel,class,4,51,5,0,36,50,9,2,0,28,0,2,6,408
net.sourceforge.squirrel_sql.fw.util.beanwrapper.RectangleWrapper,class,0,14,1,0,5,24,12,12,0,9,0,1,0,91
net.sourceforge.squirrel_sql.client.update.UpdateController,interface,1,16,1,0,0,120,16,3,0,0,0,0,0,95
net.sourceforge.squirrel_sql.client.gui.session.ToolsPopupCompletorModel,class,4,7,1,0,11,1,3,3,0,1,0,0,2,48
net.sourceforge.squirrel_sql.client.mainframe.action.DumpApplicationAction,class,10,10,4,0,21,1,2,2,0,2,0,2,4,114
net.sourceforge.squirrel_sql.client.session.parser.kernel.SQLCompletionEvoSuiteTest,class,13,18,1,0,15,120,16,16,1,0,0,0,0,155
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.AbstractNumericDataTypeUITest,class,10,15,2,4,36,19,14,9,0,5,0,4,0,309
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNodeEvoSuiteTest,class,8,5,1,0,1,3,3,3,1,0,0,0,0,45
net.sourceforge.squirrel_sql.client.session.action.ToggleAutoCommitAction,class,7,14,4,0,13,0,4,4,0,5,0,1,1,83
net.sourceforge.squirrel_sql.fw.util.beanwrapper.StringWrapperBeanInfoTest,class,3,1,3,0,0,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache,class,17,111,1,0,100,681,42,9,1,18,0,1,12,553
net.sourceforge.squirrel_sql.plugins.dbcopy.ColTypeMapperTest,class,11,30,3,0,47,103,15,1,0,3,0,3,30,230
net.sourceforge.squirrel_sql.fw.gui.action.exportData.ExportDataException,class,0,2,3,0,0,1,2,2,0,1,0,1,0,43
net.sourceforge.squirrel_sql.client.update.UpdateCheckFrequency,enum,1,12,1,0,1,1,2,2,1,2,2,0,0,64
net.sourceforge.squirrel_sql.fw.gui.action.ResultSetExportCommandEvoSuiteTest,class,7,7,1,0,6,10,5,5,1,0,0,0,0,59
net.sourceforge.squirrel_sql.fw.sql.MetaDataListDataSet,class,6,15,1,0,12,13,7,5,0,7,0,2,2,102
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.ColumnsTabEvoSuiteTest,class,5,5,1,0,6,6,4,4,1,0,0,0,0,42
net.sourceforge.squirrel_sql.fw.dialects.AbstractDialectExtTest,class,10,78,2,22,80,0,23,19,0,5,0,0,13,456
