class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.apache.lucene.search.exposed.facet.TestHierarchicalTermProvider,class,20,42,2,0,49,41,11,9,4,2,2,2,26,211
dk.statsbiblioteket.summa.common.lucene.analysis.SummaLowercaseAnalyzerEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
dk.statsbiblioteket.summa.common.util.ConvenientMap,class,9,88,3,0,57,256,28,26,0,5,1,2,17,382
dk.statsbiblioteket.summa.support.suggest.SuggestSearchNode,class,10,39,2,0,36,0,11,4,0,18,11,15,16,410
dk.statsbiblioteket.summa.search.tools.QueryFuzzinatorTest,class,7,2,2,0,5,1,2,1,0,1,0,1,5,44
dk.statsbiblioteket.summa.index.XMLTransformerTest,class,12,16,5,0,20,58,13,12,2,4,4,4,8,138
dk.statsbiblioteket.summa.common.util.ArrayUtilEvoSuiteTest,class,7,12,1,0,8,66,12,12,1,0,0,0,11,92
dk.statsbiblioteket.summa.common.pool.DiskPool,class,13,65,4,1,49,0,15,10,0,14,0,4,30,407
dk.statsbiblioteket.summa.support.doms.DiscardDOMSFilter,class,6,21,3,0,25,9,6,1,0,28,18,19,12,171
dk.statsbiblioteket.summa.common.util.MachineStats,class,6,22,1,0,34,4,8,6,2,23,10,12,17,194
dk.statsbiblioteket.summa.common.xml.XHTMLEntityResolver,class,5,3,2,0,3,1,2,1,1,2,1,2,1,54
dk.statsbiblioteket.summa.releasetest.ReleaseTestCommon,class,2,17,1,0,18,5,6,6,6,4,3,4,10,88
dk.statsbiblioteket.summa.search.SearchNodeLoadBalancer,class,7,24,1,0,16,0,6,6,0,4,2,3,6,143
org.apache.lucene.search.exposed.facet.request.FacetRequestGroupEvoSuiteTest,class,15,22,1,0,28,210,21,21,1,0,0,0,2,330
dk.statsbiblioteket.summa.common.RecordTest,class,3,10,2,0,25,0,10,10,0,2,0,0,14,126
dk.statsbiblioteket.summa.support.harmonise.hub.RequestPruner,class,11,30,4,0,23,18,8,5,0,7,2,3,1,157
dk.statsbiblioteket.summa.common.lucene.distribution.TermStat,class,11,107,3,0,83,326,35,22,0,22,9,10,21,629
dk.statsbiblioteket.summa.common.filter.object.SnippetFilter,class,8,48,2,0,34,0,4,1,0,21,12,13,5,223
dk.statsbiblioteket.summa.support.lucene.LuceneUtil,class,3,2,1,0,3,0,1,1,1,0,0,0,0,42
dk.statsbiblioteket.summa.storage.VoidStorage,class,6,9,2,0,5,6,9,9,0,1,0,1,0,68
dk.statsbiblioteket.summa.common.lucene.IndexReducerEvoSuiteTest,class,8,17,1,0,11,49,10,10,2,1,0,1,6,146
dk.statsbiblioteket.summa.common.util.EnvironmentEvoSuiteTest,class,5,8,1,0,10,21,7,7,1,0,0,0,5,61
dk.statsbiblioteket.summa.storage.http.QueryTokenizer,class,4,19,2,0,12,8,9,9,0,3,0,0,0,118
dk.statsbiblioteket.summa.control.api.Service,interface,4,5,1,0,0,10,5,5,0,4,4,4,0,97
dk.statsbiblioteket.summa.ingest.stream.MarcXmlWriterFixedEvoSuiteTest,class,13,25,1,0,15,136,17,17,1,0,0,0,0,216
dk.statsbiblioteket.summa.support.harmonise.hub.DummyLeaf,class,10,8,2,0,8,13,6,6,1,2,0,2,2,66
dk.statsbiblioteket.summa.support.embeddedsolr.KeywordFieldTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,47
dk.statsbiblioteket.summa.common.filter.object.DelayFilter,class,6,10,2,0,10,2,4,2,0,11,6,7,5,111
dk.statsbiblioteket.summa.common.pool.MemoryStringPoolTest,class,8,7,3,0,10,21,7,7,2,0,0,0,6,83
dk.statsbiblioteket.summa.control.api.NoSuchServiceException,class,3,1,5,0,0,0,1,1,0,1,0,1,0,36
dk.statsbiblioteket.summa.common.lucene.index.IndexChangeListener,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,31
dk.statsbiblioteket.summa.common.util.RangeNumberEvoSuiteTest,class,5,20,1,0,15,120,16,16,1,0,0,0,0,197
dk.statsbiblioteket.summa.releasetest.AnalyzerTest,class,14,15,2,0,38,39,10,2,0,2,0,2,5,146
dk.statsbiblioteket.summa.control.api.feedback.Feedback,interface,3,2,1,0,0,1,2,2,0,0,0,0,0,41
dk.statsbiblioteket.summa.control.bundle.BundleStub,class,3,24,1,0,20,0,10,9,0,8,3,3,1,271
dk.statsbiblioteket.summa.ingest.stream.ContentToStreamFilter,class,7,11,2,0,10,1,2,1,0,1,0,1,4,79
dk.statsbiblioteket.summa.common.util.Environment,class,2,22,1,0,24,6,4,4,4,2,0,2,13,156
dk.statsbiblioteket.summa.control.service.Launcher,class,7,4,1,0,15,0,1,1,1,3,2,3,10,89
dk.statsbiblioteket.summa.storage.database.ManagedStatement,class,4,102,1,0,98,0,100,100,0,1,0,0,0,445
dk.statsbiblioteket.summa.control.service.shell.StopCommandEvoSuiteTest,class,15,10,1,0,10,15,6,6,2,1,0,1,1,86
dk.statsbiblioteket.summa.ingest.stream.FileReaderTest,class,10,28,2,0,42,0,11,10,1,10,2,4,7,213
dk.statsbiblioteket.summa.storage.database.h2.H2Storage,class,11,83,3,0,60,99,19,7,0,16,5,7,4,505
dk.statsbiblioteket.summa.support.lucene.search.sort.SortPoolEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
dk.statsbiblioteket.summa.support.embeddedsolr.EmbeddedJettyWithSolrServer,class,5,8,2,0,11,3,7,7,0,7,2,5,6,98
org.apache.lucene.search.exposed.facet.HierarchicalTermProviderEvoSuiteTest,class,17,34,1,0,30,325,26,26,1,0,0,0,0,373
dk.statsbiblioteket.summa.common.configuration.JStorageTest,class,6,18,3,0,40,78,16,16,3,2,0,2,22,211
dk.statsbiblioteket.summa.common.util.ResourceListener,class,3,28,1,0,14,0,9,9,0,6,0,1,3,159
dk.statsbiblioteket.summa.support.api.DidYouMeanResponse,class,5,21,3,0,27,30,12,11,0,17,8,11,6,262
org.apache.lucene.util.IndexUtil,class,2,2,1,0,3,0,1,1,1,0,0,0,0,24
dk.statsbiblioteket.summa.control.client.ClientTest,class,2,1,2,0,0,0,1,1,0,0,0,0,0,37
dk.statsbiblioteket.summa.search.dummy.SummaSearcherDummy,class,7,4,1,0,5,0,4,4,0,5,1,2,0,63
dk.statsbiblioteket.summa.control.api.feedback.FeedbackShellContext,class,5,22,1,0,10,0,10,10,0,4,0,0,0,126
dk.statsbiblioteket.summa.storage.StorageTestBase,class,11,27,2,0,17,9,7,7,1,16,1,12,7,169
org.apache.lucene.search.exposed.facet.FacetMapSingleLongFactory,class,9,27,1,0,28,1,2,1,2,0,0,0,15,197
dk.statsbiblioteket.summa.ingest.stream.MARC21SlimTweaker,class,7,7,3,0,11,0,5,4,0,14,6,7,3,130
org.apache.lucene.search.exposed.FieldTermProviderEvoSuiteTest,class,9,3,1,0,1,1,2,2,1,0,0,0,0,38
dk.statsbiblioteket.summa.search.IndexWatcher,class,8,27,2,0,30,19,11,7,0,15,6,7,10,209
dk.statsbiblioteket.summa.search.api.ResponseImpl,class,3,8,2,3,5,6,4,2,0,0,0,0,0,56
dk.statsbiblioteket.summa.common.configuration.storage.XStorageTest,class,11,12,3,0,31,39,10,10,1,2,1,2,3,136
dk.statsbiblioteket.summa.storage.api.watch.StorageChangeListener,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,38
dk.statsbiblioteket.summa.search.SummaSearcherAggregator,class,17,59,1,1,63,37,15,9,0,16,6,7,10,299
org.apache.lucene.search.exposed.facet.CollectorPoolFactory,class,9,30,1,0,31,19,10,10,1,5,0,1,5,185
dk.statsbiblioteket.summa.support.harmonise.TermStatQueryRewriter,class,14,54,1,0,49,0,11,10,0,29,18,19,11,363
dk.statsbiblioteket.summa.ingest.split.XMLSplitterFilterTest,class,10,26,2,0,22,141,17,15,1,3,0,0,1,200
org.apache.lucene.search.exposed.MergingTermDocIterator,class,11,40,1,0,24,4,8,5,0,13,1,1,2,217
dk.statsbiblioteket.summa.control.server.shell.ControlCommand,class,7,10,2,0,12,0,2,2,0,2,0,0,0,78
dk.statsbiblioteket.summa.common.lucene.index.IndexUtils,class,7,17,1,0,16,0,3,3,2,3,2,3,6,117
org.apache.lucene.search.exposed.facet.request.FacetRequestSubtagsEvoSuiteTest,class,7,4,1,0,7,3,3,3,1,0,0,0,0,44
org.apache.lucene.search.exposed.facet.TagExtractor,class,18,52,2,0,60,0,11,2,0,6,0,0,14,300
dk.statsbiblioteket.summa.common.util.ChangingSemaphore,class,3,8,2,0,4,0,4,4,0,3,0,2,0,62
dk.statsbiblioteket.summa.common.index.IndexCommon,class,2,15,1,0,15,0,4,4,2,6,5,6,4,121
dk.statsbiblioteket.summa.common.lucene.analysis.DynamicPerFieldAnalyzerWrapperEvoSuiteTest,class,9,8,1,0,10,28,8,8,1,0,0,0,0,80
dk.statsbiblioteket.summa.storage.http.QueryTokenizerTest,class,3,11,2,0,7,0,10,10,0,1,0,0,0,89
dk.statsbiblioteket.summa.storage.BaseStatsTest,class,5,3,2,0,19,3,3,3,0,1,0,1,2,69
dk.statsbiblioteket.summa.search.document.DocumentSearcher,interface,5,14,1,0,1,91,14,14,0,16,16,15,0,282
dk.statsbiblioteket.summa.common.util.schedule.Scheduler,class,4,1,2,0,7,0,1,1,0,1,0,0,0,49
dk.statsbiblioteket.summa.plugins.ISBN,class,3,9,1,0,8,0,1,1,1,1,0,1,2,63
dk.statsbiblioteket.summa.control.bundle.BundleFormatException,class,1,4,4,0,0,6,4,4,0,1,0,1,0,39
dk.statsbiblioteket.summa.control.api.bundle.rmi.RemoteRepository,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,31
dk.statsbiblioteket.summa.ingest.stream.FlexibleMarcStreamReader,class,20,73,1,0,53,32,12,6,0,6,0,1,8,350
dk.statsbiblioteket.summa.index.lucene.DocumentCreatorTest,class,20,26,2,0,50,176,20,19,1,5,4,5,13,321
org.apache.lucene.search.exposed.ExposedUtil,class,7,27,1,0,10,15,7,6,6,2,1,2,5,104
dk.statsbiblioteket.summa.control.server.shell.StartCommand,class,13,16,2,0,23,0,3,2,0,4,0,0,3,132
dk.statsbiblioteket.summa.support.lucene.search.sort.ExposedComparatorEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,43
dk.statsbiblioteket.summa.common.shell.commands.Trace,class,3,2,2,0,0,1,2,2,0,0,0,0,0,31
dk.statsbiblioteket.summa.plugins.CDATASectionKeepEntityEncoding,class,3,1,1,0,3,0,1,1,1,1,1,1,0,46
dk.statsbiblioteket.summa.control.server.shell.ServicesCommand,class,10,23,3,0,25,1,3,2,0,1,0,0,1,131
dk.statsbiblioteket.summa.common.util.SimpleTriple,class,4,4,1,0,0,0,4,4,0,3,0,0,0,41
dk.statsbiblioteket.summa.common.lucene.analysis.SummaNumberAnalyzerEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,35
dk.statsbiblioteket.summa.facetbrowser.browse.BrowserImplTest,class,8,13,2,0,8,45,10,8,1,1,0,1,1,225
dk.statsbiblioteket.summa.performance.SearchPerformanceTest,class,7,5,2,0,3,10,5,5,1,0,0,0,1,43
dk.statsbiblioteket.summa.index.TransformCallbackTest,class,5,4,2,0,8,0,4,4,1,4,0,4,7,78
dk.statsbiblioteket.summa.control.api.feedback.Message,class,2,10,1,0,3,8,8,8,0,8,4,5,0,110
dk.statsbiblioteket.summa.common.util.StringExtraction,class,3,6,1,0,9,6,4,4,4,1,0,1,6,82
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubAdjusterBase,class,11,16,3,2,13,19,7,5,0,3,1,2,0,88
dk.statsbiblioteket.summa.support.summon.search.SummonResponseBuilder,class,18,118,2,0,85,120,12,2,2,13,6,7,50,523
dk.statsbiblioteket.summa.support.suggest.SuggestStorageH2,class,18,139,2,0,93,0,31,14,0,20,10,11,46,843
dk.statsbiblioteket.summa.ingest.stream.ArchiveReader,class,16,126,5,0,67,316,39,28,2,18,0,3,14,515
dk.statsbiblioteket.summa.facetbrowser.api.FacetResult,interface,3,1,1,0,0,0,1,1,0,0,0,0,0,43
dk.statsbiblioteket.summa.common.lucene.search.DisjunctionQueryParser,class,18,69,2,0,46,526,19,3,0,5,0,2,0,342
dk.statsbiblioteket.summa.common.SummaConstants,class,3,5,1,0,6,0,1,1,1,3,0,3,1,67
dk.statsbiblioteket.summa.common.util.PriorityQueueEvoSuiteTest,class,7,23,1,0,15,136,17,17,1,0,0,0,0,196
dk.statsbiblioteket.summa.common.shell.commands.TraceEvoSuiteTest,class,7,2,1,0,1,1,2,2,1,0,0,0,0,26
dk.statsbiblioteket.summa.control.server.deploy.FakeThinClient,class,1,1,1,0,3,0,1,1,1,0,0,0,2,36
dk.statsbiblioteket.summa.common.solr.analysis.LowerCaseCharFilterTest,class,5,2,2,0,4,1,2,1,0,1,0,1,0,39
dk.statsbiblioteket.summa.support.harmonise.AdjustingSearchNode,class,9,11,1,0,16,0,7,7,0,4,1,2,3,102
dk.statsbiblioteket.summa.facetbrowser.FacetStructureEvoSuiteTest,class,6,19,1,0,1,45,10,10,1,0,0,0,0,131
dk.statsbiblioteket.summa.common.MarcAnnotations,class,4,14,1,0,4,0,2,2,1,2,1,2,0,66
dk.statsbiblioteket.summa.common.util.DeferredSystemExitTest,class,2,2,3,0,5,0,2,2,0,1,0,1,3,55
dk.statsbiblioteket.summa.common.index.IndexGroup,class,9,40,1,0,34,0,14,13,0,4,0,1,3,250
dk.statsbiblioteket.summa.common.solr.analysis.LowerCaseCharFilterEvoSuiteTest,class,7,4,1,0,6,6,4,4,1,0,0,0,0,54
dk.statsbiblioteket.summa.common.util.ListSorterTest,class,8,20,2,0,28,66,12,11,1,0,0,0,18,173
dk.statsbiblioteket.summa.search.tools.QueryRewriterTest,class,10,64,2,0,15,1653,57,53,1,0,0,0,9,328
dk.statsbiblioteket.summa.control.api.Status,class,2,3,1,0,0,0,3,3,0,3,0,1,0,88
dk.statsbiblioteket.summa.support.embeddedsolr.BlankTransliterationTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,38
dk.statsbiblioteket.summa.common.unittest.PayloadFeederHelper,class,7,18,1,0,18,3,10,10,0,4,0,1,5,134
dk.statsbiblioteket.summa.common.filter.FilterControlTest,class,11,13,2,0,25,78,13,11,1,1,0,1,13,159
dk.statsbiblioteket.summa.search.api.document.DocumentResponse,class,11,83,3,0,33,759,45,44,1,28,1,8,15,432
dk.statsbiblioteket.summa.control.service.shell.PingCommand,class,6,5,2,0,6,0,2,2,0,2,0,0,0,53
dk.statsbiblioteket.summa.common.lucene.IndexReducer,class,16,21,1,0,15,16,3,2,3,4,0,0,5,149
dk.statsbiblioteket.summa.index.IndexControllerImpl,class,14,125,2,0,77,0,24,20,0,40,19,21,42,722
dk.statsbiblioteket.summa.common.util.ConfigurationTranscoder,class,2,3,1,0,6,0,1,1,1,0,0,0,2,37
dk.statsbiblioteket.summa.support.harmonise.AdjustingSearcherAggregatorTest,class,13,18,2,0,27,48,13,9,1,1,0,1,4,206
dk.statsbiblioteket.summa.common.filter.object.ScriptFilterTest,class,7,14,2,0,15,21,7,7,0,0,0,0,3,131
dk.statsbiblioteket.summa.search.document.DocIDCollector,class,9,19,2,0,13,21,10,10,0,7,0,2,2,157
dk.statsbiblioteket.summa.support.enrich.RelationResolverTest,class,23,30,2,0,49,57,10,9,1,10,0,2,16,333
org.apache.lucene.search.RandomSimilarityProvider,class,29,18,2,0,12,0,5,5,0,12,0,6,2,152
dk.statsbiblioteket.summa.common.lucene.analysis.Rules,class,0,0,1,0,0,0,0,0,0,6,6,6,0,86
dk.statsbiblioteket.summa.control.server.ControlCore,class,24,65,1,0,65,28,17,10,2,14,6,8,14,537
org.apache.lucene.search.exposed.poc.ExposedPOC,class,13,44,1,0,43,78,12,1,12,1,0,1,52,258
dk.statsbiblioteket.summa.storage.http.HttpExperiment,class,8,8,2,0,24,0,4,4,1,1,0,0,3,83
dk.statsbiblioteket.summa.support.lucene.search.sort.ExposedComparatorTest,class,14,16,2,0,12,25,6,6,1,3,0,1,6,97
dk.statsbiblioteket.summa.storage.api.Storage,interface,3,0,1,0,0,0,0,0,0,3,3,3,0,44
org.apache.lucene.search.exposed.facet.Pool,class,1,6,1,0,6,0,4,4,0,1,0,0,0,23
dk.statsbiblioteket.summa.search.rmi.RMISearcherProxy,class,11,21,1,0,29,0,4,3,1,14,8,10,14,197
dk.statsbiblioteket.summa.common.filter.object.DumpFilter,class,8,21,2,0,33,0,4,1,0,26,15,16,12,205
dk.statsbiblioteket.summa.common.lucene.search.SlimCollector,class,5,13,2,0,2,23,11,11,0,5,0,2,2,114
dk.statsbiblioteket.summa.common.strings.LowercaseMap,class,3,14,1,0,14,1,2,1,2,2,0,2,10,85
dk.statsbiblioteket.summa.common.util.IntArray2DTest,class,7,20,2,0,13,36,9,7,1,0,0,0,13,146
dk.statsbiblioteket.summa.releasetest.SearchTest,class,24,84,3,0,118,918,38,23,13,11,7,9,78,676
dk.statsbiblioteket.summa.common.util.CollatorFactoryEvoSuiteTest,class,8,11,1,0,13,36,9,9,1,0,0,0,8,81
dk.statsbiblioteket.summa.control.client.ClientMBean,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,26
dk.statsbiblioteket.summa.search.api.QueryException,class,2,14,5,0,5,4,8,7,0,3,0,0,1,89
dk.statsbiblioteket.summa.common.filter.object.MUXFilter,class,12,77,1,0,45,3,11,8,0,18,9,10,10,396
dk.statsbiblioteket.summa.ingest.stream.RenamingFileStream,class,4,14,4,0,12,3,6,5,0,5,0,0,0,95
org.apache.lucene.util.packed.IdentityReaderEvoSuiteTest,class,6,9,1,0,9,28,8,8,1,0,0,0,0,72
dk.statsbiblioteket.summa.common.util.ArrayUtilTest,class,6,9,2,0,11,28,8,7,1,0,0,0,8,90
dk.statsbiblioteket.summa.support.api.SuggestKeys,interface,0,0,1,0,0,0,0,0,0,7,0,0,0,75
dk.statsbiblioteket.summa.common.filter.object.TikaFilter,class,14,25,2,0,35,0,3,1,0,7,3,4,4,182
dk.statsbiblioteket.summa.common.shell.commands.ClearEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,32
dk.statsbiblioteket.summa.common.util.LineInputStreamTest,class,8,14,2,0,14,21,7,6,1,1,0,1,2,108
dk.statsbiblioteket.summa.ingest.stream.ISO2709ToMARCXMLFilterTest,class,19,21,2,0,37,24,12,10,1,1,0,1,13,236
dk.statsbiblioteket.summa.control.server.shell.RepositoryCommand,class,6,21,2,0,15,1,3,2,0,2,0,0,1,96
dk.statsbiblioteket.summa.ingest.stream.MarcXmlWriterFixed,class,12,62,1,0,42,136,20,15,0,11,0,6,4,386
org.apache.lucene.util.TestDoubleIntArrayList,class,3,9,2,0,7,6,4,3,0,0,0,0,0,56
org.apache.lucene.search.exposed.facet.TestHierarchicalFacets,class,14,13,2,0,24,32,9,9,1,3,1,1,19,121
dk.statsbiblioteket.summa.support.alto.hp.HPAltoParser,class,7,2,3,0,1,1,2,1,0,1,0,1,0,37
dk.statsbiblioteket.summa.common.rpc.RemoteHelperTest,class,3,18,2,0,12,54,12,12,0,2,2,2,6,115
dk.statsbiblioteket.summa.common.lucene.analysis.SummaKeywordAnalyzer,class,13,13,2,0,13,4,4,2,0,5,1,1,1,92
dk.statsbiblioteket.summa.support.suggest.SuggestStorageImpl,class,4,21,1,0,29,0,2,2,0,3,0,3,9,102
dk.statsbiblioteket.summa.common.filter.object.FilterSequence,class,9,26,1,0,28,0,11,9,0,7,4,5,5,170
dk.statsbiblioteket.summa.common.lucene.analysis.SampleDataLoader,class,1,7,2,0,5,4,4,4,2,1,0,1,2,50
org.apache.lucene.search.exposed.FixedGapCodec,class,0,1,1,0,0,0,1,1,0,2,0,2,0,125
dk.statsbiblioteket.summa.common.util.IndirectLongSorterEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.apache.lucene.search.exposed.analysis.ConcatICUCollationAttributeFactory,class,6,4,2,0,2,0,3,3,0,2,0,0,0,53
dk.statsbiblioteket.summa.index.IndexController,interface,3,2,1,0,0,1,2,2,0,0,0,0,0,39
dk.statsbiblioteket.summa.common.filter.object.PushFilter,class,10,23,1,0,11,13,11,11,0,10,4,6,1,163
dk.statsbiblioteket.summa.index.lucene.DocumentCreatorBase,class,11,21,3,0,19,1,3,0,0,1,0,1,2,116
dk.statsbiblioteket.summa.plugins.NetmusikGenreEvoSuiteTest,class,5,4,1,0,3,3,3,3,1,0,0,0,1,31
dk.statsbiblioteket.summa.control.api.ClientDeployer,interface,3,3,1,0,0,3,3,3,0,8,8,8,0,152
dk.statsbiblioteket.summa.common.lucene.analysis.AnalyzerPerformance,class,6,9,2,0,18,0,4,4,2,3,0,1,4,74
dk.statsbiblioteket.summa.search.api.Request,class,2,1,4,0,0,0,1,1,0,1,0,1,0,38
dk.statsbiblioteket.summa.common.shell.commands.Clear,class,4,2,2,0,1,1,2,2,0,0,0,0,0,36
dk.statsbiblioteket.summa.common.util.StateThread,class,5,39,1,3,25,20,12,9,0,5,0,0,1,234
dk.statsbiblioteket.summa.common.unittest.NoExitTestCase,class,2,13,2,0,11,22,6,5,0,4,0,1,3,95
dk.statsbiblioteket.summa.ingest.split.ARCParserTest,class,17,23,2,0,39,61,15,14,1,3,2,2,5,143
org.apache.lucene.search.exposed.ExposedIOFactory,class,8,3,1,0,5,3,3,3,3,1,1,1,1,80
dk.statsbiblioteket.summa.common.configuration.SubConfigurationsNotSupportedException,class,1,5,4,0,1,0,5,5,0,3,1,1,0,68
dk.statsbiblioteket.summa.control.client.shell.WaitCommand,class,10,8,3,0,17,0,2,2,0,2,0,0,1,76
org.apache.lucene.util.ChunkedLongArray,class,2,35,1,0,28,68,20,12,2,7,1,2,14,226
dk.statsbiblioteket.summa.common.lucene.index.IndexConnector,class,13,33,1,0,14,8,12,6,0,8,3,3,1,195
dk.statsbiblioteket.summa.control.bundle.RemoteURLRepositoryServer,class,6,10,1,0,14,0,7,6,1,9,6,8,3,135
dk.statsbiblioteket.summa.support.solr.SBSolrDidYouMeanTranslationTest,class,13,9,3,0,17,34,9,7,1,1,0,1,10,108
dk.statsbiblioteket.summa.search.SummaSearcherImpl,class,16,62,1,0,49,120,21,21,0,20,8,9,11,450
org.apache.lucene.search.exposed.facet.FacetMap,class,6,28,1,0,16,6,12,10,0,4,0,0,2,140
dk.statsbiblioteket.summa.control.api.ClientException,class,2,6,4,2,2,0,6,5,1,2,0,1,3,50
dk.statsbiblioteket.summa.search.api.TimerImpl,class,2,17,1,2,7,10,8,7,0,3,0,1,1,77
dk.statsbiblioteket.summa.common.lucene.analysis.SummaFieldSeparatingAnalyzer,class,3,2,3,0,1,1,2,2,0,0,0,0,0,54
org.apache.lucene.search.exposed.facet.FacetMapFactory,class,3,6,1,0,5,1,2,2,2,1,1,1,5,30
dk.statsbiblioteket.summa.common.util.IndirectLongSorter,class,3,12,1,0,5,6,4,2,0,0,0,0,1,118
dk.statsbiblioteket.summa.index.XMLTransformer,class,16,57,3,0,46,24,13,10,0,19,9,10,14,335
dk.statsbiblioteket.summa.storage.api.tools.StorageToolEvoSuiteTest,class,6,7,1,0,4,10,5,5,1,0,0,0,3,51
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubAggregatorBaseEvoSuiteTest,class,4,15,1,0,2,28,8,8,1,0,0,0,7,107
dk.statsbiblioteket.summa.support.lucene.DocumentShaperFilter,class,12,46,4,0,44,3,6,4,0,9,5,6,10,238
dk.statsbiblioteket.summa.control.client.shell.KillCommand,class,6,8,3,0,14,0,2,2,0,2,0,0,0,71
dk.statsbiblioteket.summa.storage.api.filter.UpdateFromFulldumpFilterTest,class,14,26,4,0,33,0,12,11,0,3,0,0,9,247
dk.statsbiblioteket.summa.index.lucene.IDMapperEvoSuiteTest,class,7,21,1,0,1,55,11,11,1,0,0,0,0,142
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubFactoryTest,class,7,3,2,0,11,3,3,3,0,0,0,0,11,66
dk.statsbiblioteket.summa.support.harmonise.hub.HubResponseMerger,class,28,178,1,0,123,625,39,14,0,34,19,20,18,746
dk.statsbiblioteket.summa.common.lucene.analysis.FreeTextAnalyzer,class,2,1,3,0,0,0,1,1,0,0,0,0,0,41
dk.statsbiblioteket.summa.control.server.shell.ServicesCommandEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
dk.statsbiblioteket.summa.common.strings.CharSequenceReaderTest,class,3,19,2,0,10,0,16,16,3,2,0,0,12,103
dk.statsbiblioteket.summa.plugins.MD5,class,3,3,1,0,8,0,1,1,1,1,0,1,1,53
org.apache.lucene.search.exposed.facet.FacetResponse,class,6,76,1,0,51,837,50,48,2,22,1,2,16,317
dk.statsbiblioteket.summa.common.filter.Filter,interface,2,3,1,0,0,3,3,3,0,1,1,1,0,73
dk.statsbiblioteket.summa.support.harmonise.AdjustingSearcherAggregator,class,15,19,2,0,17,0,5,1,0,8,4,5,0,137
dk.statsbiblioteket.summa.common.filter.FilterControl,class,10,38,2,0,30,0,7,6,1,6,3,4,7,240
org.apache.lucene.search.exposed.facet.CollectorPoolFactoryEvoSuiteTest,class,7,13,1,0,11,36,9,9,1,0,0,0,7,90
dk.statsbiblioteket.summa.common.lucene.LuceneIndexUtils,class,16,23,1,0,21,1,2,2,2,4,3,4,5,149
dk.statsbiblioteket.summa.support.api.SuggestResponse,class,5,25,3,0,32,11,14,14,0,20,11,14,7,183
dk.statsbiblioteket.summa.control.server.deploy.LocalDeployer,class,14,29,1,0,38,1,7,5,1,7,0,2,4,234
org.apache.lucene.search.exposed.TermProviderImpl,class,8,55,1,1,25,72,16,13,0,8,0,0,5,210
dk.statsbiblioteket.summa.support.alto.AltoStepperEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
dk.statsbiblioteket.summa.search.PagingSearchNode,class,11,60,4,0,54,0,13,8,0,17,7,10,7,312
dk.statsbiblioteket.summa.common.configuration.Configurable,interface,1,9,4,0,6,6,4,3,1,1,1,1,2,85
dk.statsbiblioteket.summa.plugins.OpenUrlEscapeEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,1,28
dk.statsbiblioteket.summa.common.util.IndirectIntSorter,class,3,12,1,0,5,6,4,2,0,0,0,0,1,114
dk.statsbiblioteket.summa.common.filter.FilterPump,class,11,26,2,0,40,0,8,5,0,9,1,4,10,147
org.apache.lucene.search.exposed.facet.CorpusGenerator,class,7,27,3,0,4,50,17,17,0,15,0,0,0,201
dk.statsbiblioteket.summa.support.TikaDocumentCreator,class,22,45,4,0,37,24,9,7,0,14,2,5,10,300
dk.statsbiblioteket.summa.common.lucene.distribution.TermEntryEvoSuiteTest,class,7,30,1,0,15,210,21,21,1,0,0,0,1,234
org.apache.lucene.search.exposed.facet.FacetMapDualFactory,class,8,17,2,0,22,0,1,1,1,0,0,0,6,118
org.apache.lucene.search.exposed.facet.FacetMapTripleFactory,class,5,31,1,0,23,15,6,1,6,0,0,0,17,326
org.apache.lucene.util.ChunkedLongArrayEvoSuiteTest,class,6,14,1,0,12,66,12,12,1,0,0,0,7,109
dk.statsbiblioteket.summa.common.lucene.search.BinaryCollector,class,5,30,2,0,7,26,12,11,1,6,0,0,6,155
dk.statsbiblioteket.summa.ingest.split.ARCParser,class,20,80,3,0,60,31,14,6,0,10,3,6,7,359
dk.statsbiblioteket.summa.support.alto.as.ASAltoAnalyzerSetup,class,2,4,2,0,5,4,4,4,0,3,2,2,0,42
dk.statsbiblioteket.summa.storage.api.filter.StorageValidationFilter,class,7,3,2,0,4,1,2,1,0,1,0,1,1,67
dk.statsbiblioteket.summa.index.rmi.RMIManipulatorProxy,class,9,30,1,0,32,0,10,9,1,13,8,10,20,203
